2004 4 15206
2005 1 15021
2005 2 15610
2005 3 15620
2005 4 15687
2006 1 15792
2006 2 15779
2006 3 15911
2006 4 16146
2007 1 16534
2007 2 16907
2007 3 16935
2007 4 17281
2008 1 17190
2008 2 17546
2008 3 17097
2008 4 17162
2009 1 17005
2009 2 18163
2009 3 18051
2009 4 18245
2010 1 18167
2010 2 18443
2010 3 18054
2010 4 18867
2011 1 18668
2011 2 19076
2011 3 18628
2011 4 18880
2012 1 18989
2012 2 19041
2012 3 19302
2012 4 19066
2013 1 18995
2013 2 19216
2013 3 19206
2013 4 19794
2014 1 18955
2014 2 19607
2014 3 19551
2014 4 20448
2015 1 19856
2015 2 19994
2015 3 19780
2015 4 20535
2016 1 19994
