2001 1 6.9
2001 2 6.6
2001 3 9.3
2001 4 10.4
2001 5 12.3
2001 6 11.5
2001 7 11.1
2001 8 11.8
2001 9 9.6
2001 10 11.3
2001 11 8.9
2001 12 8
2002 1 7.8
2002 2 8
2002 3 9.5
2002 4 12.1
2002 5 12.5
2002 6 11.9
2002 7 12.3
2002 8 11.2
2002 9 11.2
2002 10 12
2002 11 9.1
2002 12 9
2003 1 7.2
2003 2 5.9
2003 3 9.1
2003 4 11.4
2003 5 12.1
2003 6 12.2
2003 7 12.9
2003 8 11.4
2003 9 11.7
2003 10 12.5
2003 11 9.3
2003 12 8.8
2004 1 7.5
2004 2 7.4
2004 3 12.7
2004 4 13.9
2004 5 12.9
2004 6 14.3
2004 7 12.1
2004 8 11.2
2004 9 10.8
2004 10 10.4
2004 11 10.1
2004 12 8.5
2005 1 6.8
2005 2 6.9
2005 3 9.6
2005 4 11
2005 5 12.7
2005 6 13
2005 7 12.1
2005 8 13
2005 9 12.7
2005 10 11.2
2005 11 9.7
2005 12 8
2006 1 7.6
2006 2 6.9
2006 3 10.4
2006 4 10
2006 5 10.4
2006 6 10.5
2006 7 8.8
2006 8 9.5
2006 9 8
2006 10 8.7
2006 11 6.6
2006 12 6
2007 1 6.1
2007 2 4.4
2007 3 7.4
2007 4 8.3
2007 5 9
2007 6 8.4
2007 7 8.3
2007 8 8.4
2007 9 6.4
2007 10 7.2
2007 11 5.2
2007 12 4.6
2008 1 4.4
2008 2 4
2008 3 5
2008 4 6
2008 5 5.9
2008 6 5.5
2008 7 5.9
2008 8 5.6
2008 9 5.2
2008 10 4.6
2008 11 3.1
2008 12 2.9
2009 1 2.5
2009 2 2
2009 3 3
2009 4 3.7
2009 5 4
2009 6 4.6
2009 7 4.8
2009 8 4.3
2009 9 4.5
2009 10 4.5
2009 11 3.7
2009 12 4
2010 1 3
2010 2 3.5
2010 3 4.2
2010 4 4.3
2010 5 4.4
2010 6 4.8
2010 7 4
2010 8 4.1
2010 9 4.1
2010 10 3.7
2010 11 3.8
2010 12 5.3
2011 1 3
2011 2 2.1
2011 3 3.1
2011 4 3.3
2011 5 3.6
2011 6 3.7
2011 7 3.5
2011 8 3.4
2011 9 3.6
2011 10 3.6
2011 11 3.5
2011 12 2.8
2012 1 2.3
2012 2 2.8
2012 3 3.7
2012 4 4.1
2012 5 4.5
2012 6 4.2
2012 7 4.1
2012 8 3.9
2012 9 3.8
2012 10 4.3
2012 11 3.3
2012 12 3.2
2013 1 2.8
2013 2 2.9
2013 3 3.9
2013 4 5
2013 5 5.4
2013 6 4.9
2013 7 5
2013 8 4.6
2013 9 4.9
2013 10 5.2
2013 11 4.4
2013 12 3.6
2014 1 3.4
2014 2 2.9
2014 3 4.4
2014 4 5.1
2014 5 5.3
2014 6 5
2014 7 4.9
2014 8 4.6
2014 9 5.6
2014 10 5.1
2014 11 4.4
2014 12 3.8
2015 1 3
2015 2 2.1
2015 3 3.7
2015 4 4.5
2015 5 4.7
2015 6 5.4
2015 7 5.4
2015 8 5.2
2015 9 5.1
2015 10 4.8
2015 11 4.3
2015 12 4.1
2016 1 3
2016 2 3.1
2016 3 4.5
2016 4 5.1
2016 5 5
2016 6 5.9
2016 7 4.5
2016 8 5
2016 9 5
2016 10 5.1
2016 11 4.4
2016 12 3.7
2017 1 3.3
2017 2 2.8
2017 3 4.4
2017 4 4.4
2017 5 5
2017 6 5.6
2017 7 4.8
2017 8 5.3
2017 9 6.2
2017 10 4.6
2017 11 4.2
2017 12 3.5
2018 1 2.9
2018 2 3.4
2018 3 4.1
2018 4 4.5
2018 5 5.6
2018 6 5.4
2018 7 5
2018 8 4.7
2018 9 4.8
2018 10 5.9
2018 11 4.1
2018 12 3.6
2019 1 3.3
2019 2 3.5
2019 3 4.1
2019 4 4.5
2019 5 4.9
2019 6 5
