1995 1 55
1995 2 54
1995 3 55
1995 4 56
1995 5 58
1995 6 57
1995 7 58
1995 8 59
1995 9 60
1995 10 62
1995 11 64
1995 12 62
1996 1 61
1996 2 58
1996 3 59
1996 4 59
1996 5 61
1996 6 59
1996 7 56
1996 8 51
1996 9 45
1996 10 42
1996 11 41
1996 12 38
1997 1 34
1997 2 30
1997 3 28
1997 4 28
1997 5 26
1997 6 27
1997 7 28
1997 8 28
1997 9 27
1997 10 27
1997 11 26
1997 12 26
1998 1 27
1998 2 25
1998 3 24
1998 4 24
1998 5 23
1998 6 23
1998 7 23
1998 8 23
1998 9 24
1998 10 25
1998 11 25
1998 12 28
1999 1 26
1999 2 23
1999 3 25
1999 4 25
1999 5 25
1999 6 26
1999 7 26
1999 8 25
1999 9 25
1999 10 26
1999 11 28
1999 12 28
2000 1 27
2000 2 25
2000 3 26
2000 4 24
2000 5 25
2000 6 25
2000 7 25
2000 8 26
2000 9 26
2000 10 27
2000 11 29
2000 12 28
2001 1 28
2001 2 27
2001 3 25
2001 4 23
2001 5 24
2001 6 24
2001 7 24
2001 8 25
2001 9 26
2001 10 27
2001 11 27
2001 12 28
2002 1 27
2002 2 26
2002 3 26
2002 4 28
2002 5 30
2002 6 30
2002 7 31
2002 8 32
2002 9 31
2002 10 33
2002 11 35
2002 12 36
2003 1 36
2003 2 34
2003 3 30
2003 4 29
2003 5 30
2003 6 29
2003 7 29
2003 8 28
2003 9 27
2003 10 29
2003 11 29
2003 12 29
2004 1 27
2004 2 25
2004 3 26
2004 4 26
2004 5 25
2004 6 26
2004 7 29
2004 8 30
2004 9 30
2004 10 29
2004 11 30
2004 12 30
2005 1 32
2005 2 32
2005 3 33
2005 4 33
2005 5 36
2005 6 38
2005 7 40
2005 8 42
2005 9 45
2005 10 44
2005 11 45
2005 12 47
2006 1 49
2006 2 50
2006 3 53
2006 4 53
2006 5 54
2006 6 54
2006 7 54
2006 8 53
2006 9 51
2006 10 54
2006 11 54
2006 12 54
2007 1 55
2007 2 54
2007 3 52
2007 4 52
2007 5 52
2007 6 51
2007 7 52
2007 8 52
2007 9 50
2007 10 49
2007 11 48
2007 12 48
2008 1 46
2008 2 45
2008 3 46
2008 4 44
2008 5 44
2008 6 43
2008 7 42
2008 8 42
2008 9 41
2008 10 39
2008 11 38
2008 12 37
2009 1 36
2009 2 35
2009 3 35
2009 4 34
2009 5 33
2009 6 32
2009 7 30
2009 8 30
2009 9 29
2009 10 28
2009 11 27
2009 12 27
2010 1 26
2010 2 26
2010 3 25
2010 4 24
2010 5 24
2010 6 24
2010 7 24
2010 8 23
2010 9 22
2010 10 22
2010 11 22
2010 12 22
2011 1 21
2011 2 21
2011 3 20
2011 4 19
2011 5 19
2011 6 19
2011 7 19
2011 8 19
2011 9 18
2011 10 18
2011 11 19
2011 12 19
2012 1 19
2012 2 18
2012 3 18
2012 4 16
2012 5 16
2012 6 17
2012 7 16
2012 8 16
2012 9 15
2012 10 15
2012 11 15
2012 12 14
2013 1 14
2013 2 14
2013 3 14
2013 4 14
2013 5 14
2013 6 14
2013 7 15
2013 8 14
2013 9 15
2013 10 16
2013 11 16
2013 12 16
2014 1 16
2014 2 16
2014 3 16
2014 4 16
2014 5 16
2014 6 17
2014 7 17
2014 8 16
2014 9 17
2014 10 17
2014 11 17
2014 12 18
2015 1 18
2015 2 18
2015 3 19
2015 4 20
2015 5 21
2015 6 21
2015 7 22
2015 8 22
2015 9 23
2015 10 22
2015 11 22
2015 12 24
2016 1 24
2016 2 24
2016 3 24
2016 4 25
2016 5 24
2016 6 26
2016 7 25
2016 8 26
2016 9 27
2016 10 27
2016 11 27
2016 12 27
2017 1 27
2017 2 26
2017 3 26
2017 4 25
2017 5 25
2017 6 25
2017 7 24
2017 8 24
2017 9 25
2017 10 25
2017 11 25
2017 12 24
2018 1 24
2018 2 23
2018 3 23
2018 4 22
2018 5 23
2018 6 26
2018 7 27
2018 8 26
2018 9 26
2018 10 27
2018 11 27
2018 12 27
2019 1 28
2019 2 28
2019 3 28
2019 4 28
2019 5 29
2019 6 29
