1995 1 22
1995 2 23
1995 3 27
1995 4 24
1995 5 26
1995 6 26
1995 7 31
1995 8 28
1995 9 24
1995 10 25
1995 11 21
1995 12 20
1996 1 24
1996 2 31
1996 3 32
1996 4 30
1996 5 32
1996 6 28
1996 7 29
1996 8 33
1996 9 27
1996 10 26
1996 11 25
1996 12 23
1997 1 29
1997 2 33
1997 3 36
1997 4 30
1997 5 31
1997 6 31
1997 7 30
1997 8 34
1997 9 31
1997 10 28
1997 11 27
1997 12 24
1998 1 32
1998 2 30
1998 3 34
1998 4 37
1998 5 34
1998 6 39
1998 7 35
1998 8 34
1998 9 30
1998 10 31
1998 11 31
1998 12 29
1999 1 32
1999 2 37
1999 3 36
1999 4 36
1999 5 36
1999 6 37
1999 7 36
1999 8 33
1999 9 29
1999 10 28
1999 11 27
1999 12 27
2000 1 33
2000 2 37
2000 3 38
2000 4 36
2000 5 37
2000 6 33
2000 7 35
2000 8 33
2000 9 32
2000 10 31
2000 11 30
2000 12 31
2001 1 35
2001 2 40
2001 3 43
2001 4 38
2001 5 40
2001 6 37
2001 7 37
2001 8 36
2001 9 33
2001 10 33
2001 11 35
2001 12 33
2002 1 32
2002 2 40
2002 3 41
2002 4 39
2002 5 39
2002 6 37
2002 7 39
2002 8 43
2002 9 38
2002 10 35
2002 11 34
2002 12 34
2003 1 37
2003 2 39
2003 3 47
2003 4 40
2003 5 50
2003 6 48
2003 7 47
2003 8 48
2003 9 42
2003 10 40
2003 11 37
2003 12 36
2004 1 46
2004 2 47
2004 3 59
2004 4 47
2004 5 53
2004 6 50
2004 7 44
2004 8 47
2004 9 42
2004 10 40
2004 11 44
2004 12 43
2005 1 50
2005 2 56
2005 3 62
2005 4 54
2005 5 55
2005 6 55
2005 7 54
2005 8 56
2005 9 51
2005 10 51
2005 11 46
2005 12 49
2006 1 47
2006 2 46
2006 3 55
2006 4 52
2006 5 54
2006 6 51
2006 7 43
2006 8 49
2006 9 44
2006 10 40
2006 11 39
2006 12 39
2007 1 38
2007 2 36
2007 3 40
2007 4 43
2007 5 39
2007 6 41
2007 7 36
2007 8 31
2007 9 27
2007 10 30
2007 11 25
2007 12 26
2008 1 24
2008 2 26
2008 3 28
2008 4 25
2008 5 27
2008 6 25
2008 7 24
2008 8 21
2008 9 20
2008 10 17
2008 11 15
2008 12 14
2009 1 14
2009 2 17
2009 3 18
2009 4 18
2009 5 19
2009 6 19
2009 7 20
2009 8 19
2009 9 14
2009 10 18
2009 11 14
2009 12 13
2010 1 12
2010 2 13
2010 3 19
2010 4 21
2010 5 14
2010 6 16
2010 7 16
2010 8 12
2010 9 12
2010 10 13
2010 11 12
2010 12 12
2011 1 11
2011 2 13
2011 3 16
2011 4 16
2011 5 16
2011 6 16
2011 7 15
2011 8 13
2011 9 13
2011 10 13
2011 11 13
2011 12 13
2012 1 13
2012 2 16
2012 3 20
2012 4 16
2012 5 18
2012 6 18
2012 7 16
2012 8 14
2012 9 16
2012 10 14
2012 11 17
2012 12 16
2013 1 16
2013 2 17
2013 3 22
2013 4 24
2013 5 22
2013 6 23
2013 7 17
2013 8 16
2013 9 17
2013 10 21
2013 11 19
2013 12 18
2014 1 19
2014 2 21
2014 3 23
2014 4 21
2014 5 22
2014 6 21
2014 7 20
2014 8 19
2014 9 20
2014 10 21
2014 11 17
2014 12 20
2015 1 23
2015 2 28
2015 3 26
2015 4 28
2015 5 26
2015 6 24
2015 7 24
2015 8 23
2015 9 20
2015 10 22
2015 11 20
2015 12 21
2016 1 22
2016 2 26
2016 3 29
2016 4 31
2016 5 29
2016 6 28
2016 7 32
2016 8 26
2016 9 25
2016 10 27
2016 11 22
2016 12 21
2017 1 26
2017 2 28
2017 3 33
2017 4 31
2017 5 32
2017 6 30
2017 7 26
2017 8 24
2017 9 28
2017 10 28
2017 11 27
2017 12 25
2018 1 25
2018 2 30
2018 3 37
2018 4 33
2018 5 36
2018 6 31
2018 7 30
2018 8 26
2018 9 26
2018 10 24
2018 11 27
2018 12 24
2019 1 29
2019 2 33
2019 3 38
2019 4 34
2019 5 36
2019 6 33
