1995 1 81
1995 2 82
1995 3 80
1995 4 80
1995 5 79
1995 6 78
1995 7 77
1995 8 78
1995 9 78
1995 10 79
1995 11 82
1995 12 86
1996 1 85
1996 2 81
1996 3 79
1996 4 77
1996 5 74
1996 6 74
1996 7 75
1996 8 74
1996 9 73
1996 10 76
1996 11 73
1996 12 74
1997 1 73
1997 2 71
1997 3 67
1997 4 67
1997 5 68
1997 6 69
1997 7 68
1997 8 68
1997 9 68
1997 10 68
1997 11 67
1997 12 69
1998 1 67
1998 2 63
1998 3 67
1998 4 68
1998 5 65
1998 6 68
1998 7 70
1998 8 69
1998 9 69
1998 10 69
1998 11 67
1998 12 68
1999 1 64
1999 2 64
1999 3 65
1999 4 65
1999 5 65
1999 6 68
1999 7 69
1999 8 68
1999 9 70
1999 10 68
1999 11 68
1999 12 70
2000 1 68
2000 2 64
2000 3 64
2000 4 60
2000 5 61
2000 6 64
2000 7 61
2000 8 63
2000 9 62
2000 10 62
2000 11 63
2000 12 62
2001 1 61
2001 2 59
2001 3 61
2001 4 62
2001 5 65
2001 6 68
2001 7 70
2001 8 69
2001 9 70
2001 10 71
2001 11 72
2001 12 69
2002 1 70
2002 2 67
2002 3 63
2002 4 65
2002 5 66
2002 6 64
2002 7 66
2002 8 66
2002 9 66
2002 10 68
2002 11 68
2002 12 70
2003 1 71
2003 2 70
2003 3 69
2003 4 72
2003 5 71
2003 6 67
2003 7 69
2003 8 68
2003 9 69
2003 10 76
2003 11 75
2003 12 79
2004 1 78
2004 2 74
2004 3 75
2004 4 73
2004 5 76
2004 6 78
2004 7 83
2004 8 84
2004 9 89
2004 10 83
2004 11 87
2004 12 91
2005 1 92
2005 2 90
2005 3 90
2005 4 90
2005 5 92
2005 6 94
2005 7 90
2005 8 92
2005 9 101
2005 10 99
2005 11 104
2005 12 109
2006 1 109
2006 2 112
2006 3 114
2006 4 115
2006 5 121
2006 6 124
2006 7 121
2006 8 123
2006 9 121
2006 10 120
2006 11 119
2006 12 119
2007 1 123
2007 2 124
2007 3 127
2007 4 129
2007 5 131
2007 6 134
2007 7 131
2007 8 132
2007 9 127
2007 10 127
2007 11 124
2007 12 121
2008 1 117
2008 2 113
2008 3 113
2008 4 110
2008 5 107
2008 6 104
2008 7 100
2008 8 98
2008 9 94
2008 10 91
2008 11 87
2008 12 83
2009 1 79
2009 2 76
2009 3 71
2009 4 69
2009 5 65
2009 6 62
2009 7 59
2009 8 56
2009 9 53
2009 10 50
2009 11 48
2009 12 48
2010 1 48
2010 2 47
2010 3 47
2010 4 45
2010 5 44
2010 6 45
2010 7 46
2010 8 46
2010 9 44
2010 10 44
2010 11 43
2010 12 41
2011 1 41
2011 2 38
2011 3 38
2011 4 35
2011 5 33
2011 6 34
2011 7 34
2011 8 35
2011 9 34
2011 10 33
2011 11 33
2011 12 32
2012 1 32
2012 2 31
2012 3 31
2012 4 30
2012 5 32
2012 6 30
2012 7 29
2012 8 30
2012 9 31
2012 10 30
2012 11 31
2012 12 31
2013 1 30
2013 2 30
2013 3 30
2013 4 31
2013 5 31
2013 6 31
2013 7 33
2013 8 35
2013 9 37
2013 10 38
2013 11 38
2013 12 40
2014 1 41
2014 2 41
2014 3 42
2014 4 43
2014 5 45
2014 6 46
2014 7 48
2014 8 47
2014 9 48
2014 10 47
2014 11 47
2014 12 47
2015 1 47
2015 2 45
2015 3 45
2015 4 47
2015 5 47
2015 6 50
2015 7 52
2015 8 52
2015 9 53
2015 10 55
2015 11 56
2015 12 55
2016 1 55
2016 2 55
2016 3 57
2016 4 56
2016 5 56
2016 6 58
2016 7 58
2016 8 59
2016 9 60
2016 10 61
2016 11 62
2016 12 64
2017 1 64
2017 2 63
2017 3 62
2017 4 63
2017 5 64
2017 6 65
2017 7 66
2017 8 70
2017 9 70
2017 10 73
2017 11 73
2017 12 75
2018 1 75
2018 2 75
2018 3 74
2018 4 75
2018 5 79
2018 6 81
2018 7 83
2018 8 86
2018 9 87
2018 10 89
2018 11 92
2018 12 95
2019 1 94
2019 2 89
2019 3 85
2019 4 81
2019 5 84
2019 6 85
