2004 1 22
2004 2 16
2004 3 19
2004 4 17
2004 5 15
2004 6 19
2004 7 18
2004 8 22
2004 9 24
2004 10 17
2004 11 13
2004 12 19
2005 1 19
2005 2 22
2005 3 19
2005 4 20
2005 5 28
2005 6 22
2005 7 21
2005 8 20
2005 9 19
2005 10 17
2005 11 16
2005 12 18
2006 1 22
2006 2 25
2006 3 19
2006 4 18
2006 5 30
2006 6 27
2006 7 28
2006 8 23
2006 9 23
2006 10 15
2006 11 16
2006 12 24
2007 1 21
2007 2 30
2007 3 20
2007 4 21
2007 5 31
2007 6 27
2007 7 29
2007 8 22
2007 9 20
2007 10 21
2007 11 17
2007 12 20
2008 1 23
2008 2 29
2008 3 22
2008 4 21
2008 5 31
2008 6 28
2008 7 29
2008 8 28
2008 9 23
2008 10 23
2008 11 23
2008 12 26
2009 1 39
2009 2 34
2009 3 30
2009 4 29
2009 5 39
2009 6 34
2009 7 39
2009 8 35
2009 9 34
2009 10 33
2009 11 30
2009 12 33
2010 1 39
2010 2 45
2010 3 33
2010 4 37
2010 5 53
2010 6 41
2010 7 45
2010 8 44
2010 9 37
2010 10 32
2010 11 30
2010 12 30
2011 1 42
2011 2 53
2011 3 35
2011 4 36
2011 5 50
2011 6 49
2011 7 51
2011 8 46
2011 9 42
2011 10 42
2011 11 33
2011 12 38
2012 1 51
2012 2 66
2012 3 50
2012 4 55
2012 5 70
2012 6 64
2012 7 74
2012 8 61
2012 9 59
2012 10 47
2012 11 38
2012 12 47
2013 1 57
2013 2 79
2013 3 58
2013 4 56
2013 5 73
2013 6 67
2013 7 70
2013 8 61
2013 9 53
2013 10 45
2013 11 38
2013 12 42
2014 1 61
2014 2 71
2014 3 58
2014 4 52
2014 5 68
2014 6 61
2014 7 66
2014 8 60
2014 9 53
2014 10 47
2014 11 39
2014 12 45
2015 1 64
2015 2 68
2015 3 52
2015 4 50
2015 5 94
2015 6 71
2015 7 81
2015 8 71
2015 9 62
2015 10 62
2015 11 47
2015 12 51
2016 1 62
2016 2 80
2016 3 56
2016 4 61
2016 5 77
2016 6 61
2016 7 63
2016 8 51
2016 9 50
2016 10 42
2016 11 36
2016 12 40
2017 1 57
2017 2 68
2017 3 48
2017 4 51
2017 5 67
2017 6 56
2017 7 63
2017 8 53
2017 9 45
2017 10 43
2017 11 41
2017 12 49
2018 1 59
2018 2 73
2018 3 57
2018 4 62
2018 5 100
