2004	1	80
2004	2	70
2004	3	68
2004	4	65
2004	5	67
2004	6	63
2004	7	65
2004	8	61
2004	9	60
2004	10	72
2004	11	88
2004	12	91
2005	1	72
2005	2	67
2005	3	65
2005	4	59
2005	5	63
2005	6	59
2005	7	63
2005	8	60
2005	9	60
2005	10	69
2005	11	83
2005	12	90
2006	1	68
2006	2	63
2006	3	59
2006	4	58
2006	5	59
2006	6	57
2006	7	60
2006	8	58
2006	9	60
2006	10	70
2006	11	84
2006	12	88
2007	1	72
2007	2	67
2007	3	60
2007	4	61
2007	5	58
2007	6	58
2007	7	65
2007	8	60
2007	9	62
2007	10	69
2007	11	86
2007	12	88
2008	1	71
2008	2	60
2008	3	61
2008	4	55
2008	5	54
2008	6	53
2008	7	57
2008	8	57
2008	9	66
2008	10	74
2008	11	95
2008	12	91
2009	1	79
2009	2	70
2009	3	67
2009	4	63
2009	5	65
2009	6	66
2009	7	71
2009	8	73
2009	9	73
2009	10	82
2009	11	99
2009	12	100
2010	1	87
2010	2	81
2010	3	73
2010	4	67
2010	5	66
2010	6	67
2010	7	65
2010	8	62
2010	9	63
2010	10	70
2010	11	85
2010	12	87
2011	1	92
2011	2	80
2011	3	71
2011	4	74
2011	5	70
2011	6	72
2011	7	81
2011	8	79
2011	9	79
2011	10	84
2011	11	99
2011	12	100
2012	1	91
2012	2	82
2012	3	74
2012	4	75
2012	5	73
2012	6	74
2012	7	78
2012	8	73
2012	9	74
2012	10	76
2012	11	85
2012	12	85
2013	1	82
2013	2	76
2013	3	78
2013	4	68
2013	5	66
2013	6	70
2013	7	74
2013	8	72
2013	9	74
2013	10	76
2013	11	92
2013	12	85
2014	1	87
2014	2	72
2014	3	71
2014	4	65
2014	5	61
2014	6	63
2014	7	67
2014	8	67
2014	9	66
2014	10	65
2014	11	80
2014	12	74
2015	1	77
2015	2	66
2015	3	60
2015	4	56
2015	5	55
2015	6	57
2015	7	61
2015	8	59
2015	9	57
2015	10	63
2015	11	72
2015	12	70
2016	1	72
2016	2	62
2016	3	56
2016	4	52
2016	5	53
2016	6	52
2016	7	56
2016	8	51
2016	9	51
2016	10	54
2016	11	61
2016	12	63
2017	1	65
2017	2	55
2017	3	52
2017	4	50
2017	5	48
2017	6	50
2017	7	58
2017	8	53
2017	9	50
2017	10	55
2017	11	64
2017	12	67
2018	1	68
2018	2	58
2018	3	56
2018	4	52
2018	5	48
2018	6	51
2018	7	54
2018	8	52 
