2005	1	3.849
2005	2	3.482
2005	3	3.785
2005	4	3.123
2006	1	3.532
2006	2	3.136
2006	3	3.992
2006	4	3.594
2007	1	3.947
2007	2	3.332
2007	3	3.844
2007	4	3.463
2008	1	3.878
2008	2	3.437
2008	3	4.119
2008	4	4.181
2009	1	5.003
2009	2	5.113
2009	3	6.146
2009	4	5.235
2010	1	5.294
2010	2	5.160
2010	3	5.565
2010	4	5.295
2011	1	5.153
2011	2	5.235
2011	3	5.539
2011	4	4.855
2012	1	4.914
2012	2	4.806
2012	3	5.107
2012	4	4.863
2013	1	4.895
2013	2	5.009
2013	3	5.237
2013	4	4.631
2014	1	4.806
2014	2	4.891
2014	3	5.244
2014	4	4.384
2015	1	4.234
2015	2	4.347
2015	3	4.598
2015	4	4.164
2016	1	4.044
2016	2	3.933
2016	3	4.027
2016	4	3.537
