1992	1	4959
1992	2	5524
1992	3	6449
1992	4	6602
1992	5	6811
1992	6	6321
1992	7	6176
1992	8	7306
1992	9	6635
1992	10	7274
1992	11	9206
1992	12	14121
1993	1	5139
1993	2	5299
1993	3	6492
1993	4	6628
1993	5	6874
1993	6	6497
1993	7	6409
1993	8	7329
1993	9	6824
1993	10	7428
1993	11	9270
1993	12	14531
1994	1	5150
1994	2	5541
1994	3	7163
1994	4	6770
1994	5	6882
1994	6	6887
1994	7	6579
1994	8	7662
1994	9	7102
1994	10	7681
1994	11	9643
1994	12	14955
1995	1	5285
1995	2	5566
1995	3	6898
1995	4	6795
1995	5	7055
1995	6	6942
1995	7	6870
1995	8	7687
1995	9	7217
1995	10	7369
1995	11	9808
1995	12	14766
1996	1	5163
1996	2	6043
1996	3	7040
1996	4	7002
1996	5	7523
1996	6	7004
1996	7	6667
1996	8	8040
1996	9	7300
1996	10	7842
1996	11	9886
1996	12	15555
1997	1	5699
1997	2	6059
1997	3	7372
1997	4	6937
1997	5	7721
1997	6	7206
1997	7	6968
1997	8	8177
1997	9	7211
1997	10	8087
1997	11	10021
1997	12	15555
1998	1	5664
1998	2	6280
1998	3	7228
1998	4	7488
1998	5	7890
1998	6	7159
1998	7	7072
1998	8	8034
1998	9	7121
1998	10	7910
1998	11	9910
1998	12	15767
1999	1	5852
1999	2	6409
1999	3	7652
1999	4	7552
1999	5	8041
1999	6	7461
1999	7	7281
1999	8	7983
1999	9	7577
1999	10	8052
1999	11	9942
1999	12	16500
2000	1	5982
2000	2	6615
2000	3	7654
2000	4	7671
2000	5	8006
2000	6	7481
2000	7	7080
2000	8	7958
2000	9	7545
2000	10	7785
2000	11	10290
2000	12	16217
2001	1	6053
2001	2	6427
2001	3	7127
2001	4	7327
2001	5	7516
2001	6	6968
2001	7	6460
2001	8	7740
2001	9	6704
2001	10	7156
2001	11	9558
2001	12	14835
2002	1	5514
2002	2	5908
2002	3	7199
2002	4	6794
2002	5	7311
2002	6	6800
2002	7	6323
2002	8	7284
2002	9	6423
2002	10	7079
2002	11	8992
2002	12	14601
2003	1	5411
2003	2	5608
2003	3	6527
2003	4	6625
2003	5	7233
2003	6	6676
2003	7	6368
2003	8	7304
2003	9	6507
2003	10	6985
2003	11	8739
2003	12	14294
2004	1	5303
2004	2	6098
2004	3	6618
2004	4	6579
2004	5	6931
2004	6	6403
2004	7	6256
2004	8	6713
2004	9	6533
2004	10	6854
2004	11	8556
2004	12	14421
2005	1	5391
2005	2	6064
2005	3	6589
2005	4	6754
2005	5	6866
2005	6	6811
2005	7	6202
2005	8	6813
2005	9	6313
2005	10	6924
2005	11	8692
2005	12	14042
2006	1	5199
2006	2	5894
2006	3	6393
2006	4	6380
2006	5	6634
2006	6	6243
2006	7	5869
2006	8	6420
2006	9	6079
2006	10	6318
2006	11	8205
2006	12	13028
2007	1	5052
2007	2	5470
2007	3	6108
2007	4	6134
2007	5	6398
2007	6	5982
2007	7	5612
2007	8	6321
2007	9	5772
2007	10	6084
2007	11	7962
2007	12	12120
2008	1	4698
2008	2	5298
2008	3	5775
2008	4	5643
2008	5	6172
2008	6	5628
2008	7	5323
2008	8	5835
2008	9	5031
2008	10	5536
2008	11	7442
2008	12	10838
2009	1	4113
2009	2	4414
2009	3	4793
2009	4	5120
2009	5	5397
2009	6	4778
2009	7	4672
2009	8	5137
2009	9	4758
2009	10	5244
2009	11	6623
2009	12	10085
2010	1	4022
2010	2	4522
2010	3	5000
2010	4	5297
2010	5	5275
2010	6	4990
2010	7	4783
2010	8	5061
2010	9	4953
2010	10	5169
2010	11	6796
2010	12	10799
2011	1	4078
2011	2	4690
2011	3	5118
2011	4	5387
2011	5	5319
2011	6	5332
2011	7	4932
2011	8	5128
2011	9	5045
2011	10	5150
2011	11	6845
2011	12	10763
2012	1	3903
2012	2	4709
2012	3	5139
2012	4	5078
2012	5	5205
2012	6	4977
2012	7	4649
2012	8	5055
2012	9	4837
2012	10	4818
2012	11	6745
2012	12	10013
2013	1	3924
2013	2	4311
2013	3	5025
2013	4	4661
2013	5	5159
2013	6	4694
2013	7	4312
2013	8	4894
2013	9	4634
2013	10	4869
2013	11	6488
2013	12	9966
2014	1	3610
2014	2	4226
2014	3	4824
2014	4	4825
2014	5	5214
2014	6	4681
2014	7	4382
2014	8	4883
2014	9	4435
2014	10	4816
2014	11	6562
2014	12	10083
2015	1	3623
2015	2	4042
2015	3	4642
2015	4	4672
2015	5	5152
2015	6	4419
