1992	1	6860
1992	2	6059
1992	3	6297
1992	4	6022
1992	5	5803
1992	6	5761
1992	7	5834
1992	8	5830
1992	9	6334
1992	10	7275
1992	11	7725
1992	12	8701
1993	1	6723
1993	2	6620
1993	3	7481
1993	4	6606
1993	5	6497
1993	6	5904
1993	7	5813
1993	8	6201
1993	9	7099
1993	10	7786
1993	11	9151
1993	12	9930
1994	1	7845
1994	2	7481
1994	3	8379
1994	4	7399
1994	5	7171
1994	6	7010
1994	7	6507
1994	8	7480
1994	9	7770
1994	10	8752
1994	11	9729
1994	12	10757
1995	1	8346
1995	2	7991
1995	3	8768
1995	4	7564
1995	5	7876
1995	6	7411
1995	7	6841
1995	8	7922
1995	9	8240
1995	10	9412
1995	11	10979
1995	12	12166
1996	1	9546
1996	2	9417
1996	3	9777
1996	4	9182
1996	5	8881
1996	6	8118
1996	7	8210
1996	8	8470
1996	9	9228
1996	10	11008
1996	11	12024
1996	12	13900
1997	1	10532
1997	2	9813
1997	3	10607
1997	4	10064
1997	5	9695
1997	6	9396
1997	7	9495
1997	8	9104
1997	9	10278
1997	10	11506
1997	11	11852
1997	12	13848
1998	1	10470
1998	2	9970
1998	3	11326
1998	4	10391
1998	5	10100
1998	6	10217
1998	7	10264
1998	8	10044
1998	9	10884
1998	10	12327
1998	11	12990
1998	12	14921
1999	1	11463
1999	2	11018
1999	3	12876
1999	4	11835
1999	5	11382
1999	6	11574
1999	7	11104
1999	8	11918
1999	9	12683
1999	10	13431
1999	11	14895
1999	12	17618
2000	1	13786
2000	2	14212
2000	3	15318
2000	4	13093
2000	5	13851
2000	6	13787
2000	7	12669
2000	8	14414
2000	9	14763
2000	10	16317
2000	11	17645
2000	12	20598
2001	1	16639
2001	2	14623
2001	3	16240
2001	4	14259
2001	5	14192
2001	6	13386
2001	7	13054
2001	8	14445
2001	9	13150
2001	10	15774
2001	11	16490
2001	12	18311
2002	1	15901
2002	2	14323
2002	3	15690
2002	4	15105
2002	5	15145
2002	6	13640
2002	7	14308
2002	8	14867
2002	9	14718
2002	10	16845
2002	11	17574
2002	12	21163
2003	1	17642
2003	2	16473
2003	3	17113
2003	4	15858
2003	5	15599
2003	6	15055
2003	7	15289
2003	8	15794
2003	9	16926
2003	10	18723
2003	11	18510
2003	12	23377
2004	1	19206
2004	2	18245
2004	3	19195
2004	4	17749
2004	5	16596
2004	6	16973
2004	7	16647
2004	8	18079
2004	9	18527
2004	10	19672
2004	11	21599
2004	12	26489
2005	1	20592
2005	2	19305
2005	3	21725
2005	4	19491
2005	5	19173
2005	6	19232
2005	7	18094
2005	8	20891
2005	9	20821
2005	10	22077
2005	11	24299
2005	12	29879
2006	1	23280
2006	2	21965
2006	3	25117
2006	4	21171
2006	5	22671
2006	6	21909
2006	7	20515
2006	8	23323
2006	9	22304
2006	10	24580
2006	11	26329
2006	12	31179
2007	1	25438
2007	2	24352
2007	3	25727
2007	4	23529
2007	5	24347
2007	6	23146
2007	7	23423
2007	8	24888
2007	9	23498
2007	10	26932
2007	11	29497
2007	12	33990
2008	1	27743
2008	2	25961
2008	3	26293
2008	4	26048
2008	5	25681
2008	6	24856
2008	7	25440
2008	8	24869
2008	9	25608
2008	10	26705
2008	11	25895
2008	12	34124
2009	1	25963
2009	2	23875
2009	3	25374
2009	4	23742
2009	5	23107
2009	6	24260
2009	7	24072
2009	8	23994
2009	9	24801
2009	10	26169
2009	11	28365
2009	12	37508
2010	1	27438
2010	2	25772
2010	3	28749
2010	4	26451
2010	5	25473
2010	6	26746
2010	7	25161
2010	8	27153
2010	9	27198
2010	10	27541
2010	11	31863
2010	12	41357
2011	1	30695
2011	2	28549
2011	3	31725
2011	4	28391
2011	5	29107
2011	6	29105
2011	7	27046
2011	8	30377
2011	9	29519
2011	10	30675
2011	11	36349
2011	12	44520
2012	1	32515
2012	2	31750
2012	3	33163
2012	4	30547
2012	5	32429
2012	6	30516
2012	7	30379
2012	8	33036
2012	9	30965
2012	10	34108
2012	11	39774
2012	12	47238
2013	1	36707
2013	2	33403
2013	3	35169
2013	4	34186
2013	5	34219
2013	6	31756
2013	7	33155
2013	8	34174
2013	9	32869
2013	10	35368
2013	11	39666
2013	12	52087
2014	1	37601
2014	2	34788
2014	3	37433
2014	4	35719
2014	5	35554
2014	6	34869
2014	7	35467
2014	8	35388
2014	9	36007
2014	10	38170
2014	11	41538
2014	12	55554
2015	1	38041
2015	2	36332
2015	3	39876
2015	4	38019
2015	5	36913
2015	6	37333
