1992	1	2692
1992	2	2285
1992	3	2484
1992	4	2506
1992	5	2483
1992	6	2602
1992	7	2665
1992	8	2673
1992	9	2932
1992	10	3436
1992	11	3922
1992	12	4530
1993	1	3057
1993	2	2739
1993	3	3299
1993	4	2962
1993	5	2791
1993	6	2667
1993	7	2621
1993	8	2895
1993	9	3280
1993	10	3869
1993	11	4955
1993	12	5542
1994	1	3532
1994	2	3141
1994	3	3898
1994	4	3619
1994	5	3464
1994	6	3296
1994	7	3097
1994	8	3597
1994	9	3812
1994	10	4309
1994	11	5254
1994	12	6018
1995	1	3939
1995	2	3341
1995	3	4121
1995	4	3650
1995	5	3943
1995	6	3710
1995	7	3568
1995	8	4080
1995	9	4357
1995	10	5021
1995	11	6113
1995	12	6837
1996	1	4549
1996	2	4226
1996	3	4703
1996	4	4566
1996	5	4563
1996	6	4250
1996	7	4442
1996	8	4586
1996	9	4875
1996	10	5816
1996	11	6676
1996	12	7854
1997	1	5042
1997	2	4577
1997	3	5594
1997	4	5491
1997	5	5304
1997	6	5204
1997	7	5198
1997	8	5165
1997	9	6080
1997	10	6693
1997	11	7029
1997	12	8690
1998	1	5794
1998	2	5455
1998	3	6528
1998	4	6096
1998	5	6111
1998	6	5977
1998	7	6115
1998	8	6056
1998	9	6711
1998	10	7483
1998	11	8156
1998	12	9815
1999	1	6491
1999	2	6391
1999	3	7595
1999	4	7128
1999	5	6925
1999	6	7222
1999	7	6964
1999	8	7514
1999	9	8033
1999	10	8552
1999	11	9604
1999	12	11863
2000	1	8087
2000	2	8074
2000	3	9425
2000	4	8409
2000	5	8692
2000	6	8865
2000	7	8229
2000	8	9297
2000	9	9442
2000	10	10324
2000	11	11388
2000	12	13558
2001	1	9343
2001	2	8333
2001	3	9710
2001	4	8898
2001	5	9214
2001	6	8908
2001	7	8727
2001	8	9551
2001	9	8420
2001	10	10118
2001	11	10903
2001	12	12624
2002	1	9912
2002	2	8925
2002	3	9670
2002	4	9684
2002	5	9713
2002	6	8969
2002	7	9478
2002	8	9845
2002	9	9678
2002	10	10738
2002	11	11412
2002	12	14190
2003	1	10568
2003	2	9654
2003	3	10403
2003	4	10415
2003	5	10322
2003	6	10185
2003	7	10511
2003	8	10641
2003	9	11253
2003	10	12099
2003	11	12162
2003	12	16091
2004	1	11989
2004	2	11260
2004	3	12621
2004	4	12030
2004	5	11706
2004	6	11840
2004	7	11655
2004	8	12540
2004	9	12412
2004	10	13030
2004	11	14604
2004	12	18470
2005	1	13209
2005	2	12317
2005	3	14154
2005	4	13352
2005	5	13639
2005	6	13634
2005	7	13107
2005	8	14910
2005	9	14318
2005	10	15022
2005	11	16922
2005	12	21316
2006	1	15811
2006	2	14531
2006	3	17046
2006	4	15024
2006	5	16071
2006	6	15795
2006	7	14768
2006	8	16897
2006	9	16050
2006	10	17497
2006	11	19037
2006	12	23724
2007	1	17540
2007	2	16118
2007	3	18040
2007	4	16927
2007	5	18053
2007	6	17211
2007	7	17617
2007	8	18523
2007	9	17206
2007	10	19574
2007	11	21583
2007	12	25289
2008	1	18648
2008	2	17396
2008	3	17979
2008	4	18670
2008	5	18615
2008	6	18121
2008	7	18582
2008	8	18119
2008	9	18537
2008	10	19056
2008	11	18988
2008	12	26442
2009	1	18166
2009	2	16765
2009	3	18441
2009	4	17876
2009	5	17753
2009	6	18617
2009	7	18546
2009	8	18673
2009	9	19138
2009	10	19711
2009	11	21970
2009	12	29696
2010	1	19528
2010	2	18383
2010	3	21585
2010	4	20342
2010	5	19976
2010	6	20979
2010	7	19828
2010	8	21550
2010	9	21276
2010	10	21337
2010	11	25220
2010	12	32908
2011	1	22177
2011	2	20625
2011	3	23765
2011	4	21903
2011	5	23074
2011	6	23042
2011	7	21590
2011	8	24329
2011	9	23338
2011	10	23961
2011	11	29070
2011	12	36708
2012	1	24524
2012	2	23969
2012	3	25680
2012	4	24175
2012	5	26105
2012	6	24775
2012	7	24765
2012	8	27121
2012	9	25239
2012	10	27280
2012	11	32545
2012	12	39639
2013	1	28065
2013	2	25274
2013	3	27340
2013	4	27475
2013	5	27885
2013	6	26024
2013	7	27318
2013	8	28155
2013	9	27109
2013	10	28437
2013	11	32099
2013	12	42945
2014	1	27645
2014	2	25727
2014	3	29061
2014	4	28985
2014	5	29294
2014	6	29195
2014	7	29784
2014	8	29785
2014	9	30207
2014	10	31641
2014	11	34966
2014	12	48266
2015	1	30633
2015	2	28819
2015	3	32840
2015	4	32270
2015	5	31908
2015	6	32332
