1992	1	6887
1992	2	6937
1992	3	7245
1992	4	7000
1992	5	7532
1992	6	6997
1992	7	7272
1992	8	7535
1992	9	6921
1992	10	7439
1992	11	7114
1992	12	7329
1993	1	6830
1993	2	6675
1993	3	7297
1993	4	7486
1993	5	7868
1993	6	7783
1993	7	8019
1993	8	8292
1993	9	7699
1993	10	8015
1993	11	7418
1993	12	7740
1994	1	6968
1994	2	7243
1994	3	8140
1994	4	8106
1994	5	8325
1994	6	8254
1994	7	8649
1994	8	8622
1994	9	8044
1994	10	8227
1994	11	7788
1994	12	8317
1995	1	7475
1995	2	7311
1995	3	8211
1995	4	8235
1995	5	8581
1995	6	8514
1995	7	8867
1995	8	9000
1995	9	8238
1995	10	8295
1995	11	7956
1995	12	8349
1996	1	7503
1996	2	7911
1996	3	8650
1996	4	8469
1996	5	8941
1996	6	8682
1996	7	8944
1996	8	9513
1996	9	8642
1996	10	8998
1996	11	8972
1996	12	8888
1997	1	8658
1997	2	8610
1997	3	9559
1997	4	9301
1997	5	9942
1997	6	9428
1997	7	10036
1997	8	10481
1997	9	9505
1997	10	9813
1997	11	9192
1997	12	9661
1998	1	9109
1998	2	9073
1998	3	9926
1998	4	9778
1998	5	10371
1998	6	10150
1998	7	10402
1998	8	10484
1998	9	9792
1998	10	10399
1998	11	9664
1998	12	10284
1999	1	9535
1999	2	9467
1999	3	10334
1999	4	10520
1999	5	10740
1999	6	10503
1999	7	11031
1999	8	10888
1999	9	10250
1999	10	11004
1999	11	10182
1999	12	10654
2000	1	10045
2000	2	10482
2000	3	11410
2000	4	11187
2000	5	11339
2000	6	11279
2000	7	11695
2000	8	11527
2000	9	11205
2000	10	11395
2000	11	10693
2000	12	11322
2001	1	10680
2001	2	10646
2001	3	11869
2001	4	11265
2001	5	11952
2001	6	12141
2001	7	12321
2001	8	12742
2001	9	11242
2001	10	11471
2001	11	11206
2001	12	12535
2002	1	11462
2002	2	11355
2002	3	12630
2002	4	12076
2002	5	12790
2002	6	12620
2002	7	12810
2002	8	13294
2002	9	11694
2002	10	12084
2002	11	11964
2002	12	12758
2003	1	11787
2003	2	11506
2003	3	12944
2003	4	12419
2003	5	13744
2003	6	13263
2003	7	13694
2003	8	14362
2003	9	12504
2003	10	13076
2003	11	12664
2003	12	13351
2004	1	13022
2004	2	12997
2004	3	13786
2004	4	13404
2004	5	14130
2004	6	13764
2004	7	14680
2004	8	14264
2004	9	13386
2004	10	14054
2004	11	13133
2004	12	14479
2005	1	13373
2005	2	13443
2005	3	14562
2005	4	14573
2005	5	14894
2005	6	14641
2005	7	15333
2005	8	15074
2005	9	14114
2005	10	14686
2005	11	13906
2005	12	15520
2006	1	14514
2006	2	14020
2006	3	15680
2006	4	15287
2006	5	15737
2006	6	15651
2006	7	15940
2006	8	16064
2006	9	15414
2006	10	15480
2006	11	14939
2006	12	17365
2007	1	15272
2007	2	15043
2007	3	17176
2007	4	16159
2007	5	16816
2007	6	16860
2007	7	16720
2007	8	17025
2007	9	15599
2007	10	15926
2007	11	15555
2007	12	17354
2008	1	15508
2008	2	15864
2008	3	17106
2008	4	16293
2008	5	17711
2008	6	16710
2008	7	16964
2008	8	17428
2008	9	15363
2008	10	15981
2008	11	15540
2008	12	16653
2009	1	16174
2009	2	15379
2009	3	16800
2009	4	16086
2009	5	17306
2009	6	16258
2009	7	16716
2009	8	16647
2009	9	15231
2009	10	16111
2009	11	14972
2009	12	16305
2010	1	15514
2010	2	15227
2010	3	17117
2010	4	16999
2010	5	17642
2010	6	16733
2010	7	17565
2010	8	17000
2010	9	15725
2010	10	16582
2010	11	15571
2010	12	17233
2011	1	16223
2011	2	16259
2011	3	18283
2011	4	17970
2011	5	18620
2011	6	18071
2011	7	18911
2011	8	18328
2011	9	17521
2011	10	18014
2011	11	16805
2011	12	19076
2012	1	17603
2012	2	18059
2012	3	20160
2012	4	19029
2012	5	19618
2012	6	19397
2012	7	19368
2012	8	19344
2012	9	18185
2012	10	18288
2012	11	18199
2012	12	20309
2013	1	18487
2013	2	18264
2013	3	21006
2013	4	19500
2013	5	20380
2013	6	19601
2013	7	19419
2013	8	20176
2013	9	18302
2013	10	19309
2013	11	19480
2013	12	20854
2014	1	19366
2014	2	19409
2014	3	22190
2014	4	20671
2014	5	22282
2014	6	20604
2014	7	20966
2014	8	21836
2014	9	19836
2014	10	21235
2014	11	20755
2014	12	22947
2015	1	21820
2015	2	21034
2015	3	23820
2015	4	22647
2015	5	24460
2015	6	22699
