1992	1	5488
1992	2	5904
1992	3	6655
1992	4	7044
1992	5	7650
1992	6	7191
1992	7	7076
1992	8	7638
1992	9	6862
1992	10	7879
1992	11	9132
1992	12	13417
1993	1	6179
1993	2	6179
1993	3	7115
1993	4	7812
1993	5	8420
1993	6	8022
1993	7	8111
1993	8	8321
1993	9	7845
1993	10	8739
1993	11	10023
1993	12	14594
1994	1	6677
1994	2	6810
1994	3	8249
1994	4	8341
1994	5	8817
1994	6	8919
1994	7	8638
1994	8	8970
1994	9	8355
1994	10	9212
1994	11	10846
1994	12	15709
1995	1	7148
1995	2	7241
1995	3	8781
1995	4	9160
1995	5	9510
1995	6	9665
1995	7	9259
1995	8	9615
1995	9	9004
1995	10	9446
1995	11	11648
1995	12	16143
1996	1	7317
1996	2	7958
1996	3	9025
1996	4	9203
1996	5	10165
1996	6	9858
1996	7	9299
1996	8	10126
1996	9	9000
1996	10	9847
1996	11	11798
1996	12	16435
1997	1	7935
1997	2	8197
1997	3	9941
1997	4	9466
1997	5	10643
1997	6	10285
1997	7	9931
1997	8	10709
1997	9	9245
1997	10	10419
1997	11	12406
1997	12	16946
1998	1	8413
1998	2	8570
1998	3	9634
1998	4	10323
1998	5	10962
1998	6	10323
1998	7	10071
1998	8	10585
1998	9	9573
1998	10	10557
1998	11	12572
1998	12	17399
1999	1	8833
1999	2	9042
1999	3	10450
1999	4	10414
1999	5	11189
1999	6	10777
1999	7	10537
1999	8	10813
1999	9	10083
1999	10	10764
1999	11	12653
1999	12	18097
2000	1	8990
2000	2	9078
2000	3	10528
2000	4	10833
2000	5	11296
2000	6	10976
2000	7	10555
2000	8	11091
2000	9	10019
2000	10	10538
2000	11	13573
2000	12	18716
2001	1	9319
2001	2	9014
2001	3	10345
2001	4	10880
2001	5	11279
2001	6	11109
2001	7	10773
2001	8	11586
2001	9	10187
2001	10	10878
2001	11	13714
2001	12	18511
2002	1	9222
2002	2	9401
2002	3	10976
2002	4	10617
2002	5	11309
2002	6	10909
2002	7	10369
2002	8	11287
2002	9	9645
2002	10	10708
2002	11	12426
2002	12	17017
2003	1	8764
2003	2	8964
2003	3	10081
2003	4	9987
2003	5	10608
2003	6	10207
2003	7	10243
2003	8	11124
2003	9	9382
2003	10	10575
2003	11	12369
2003	12	17020
2004	1	8933
2004	2	9264
2004	3	10034
2004	4	10328
2004	5	10773
2004	6	10094
2004	7	10405
2004	8	10691
2004	9	9650
2004	10	10803
2004	11	12444
2004	12	17806
2005	1	9001
2005	2	9073
2005	3	10211
2005	4	10117
2005	5	10299
2005	6	10559
2005	7	10318
2005	8	10598
2005	9	9388
2005	10	10744
2005	11	12757
2005	12	17450
2006	1	8985
2006	2	9083
2006	3	10284
2006	4	10617
2006	5	10568
2006	6	10648
2006	7	10331
2006	8	10761
2006	9	9863
2006	10	10517
2006	11	13185
2006	12	18016
2007	1	9229
2007	2	9136
2007	3	10593
2007	4	10126
2007	5	10702
2007	6	10487
2007	7	10195
2007	8	11128
2007	9	9628
2007	10	10425
2007	11	13124
2007	12	17732
2008	1	8656
2008	2	9140
2008	3	10152
2008	4	9459
2008	5	10642
2008	6	10412
2008	7	9971
2008	8	10754
2008	9	8975
2008	10	10008
2008	11	12196
2008	12	16705
2009	1	8662
2009	2	8554
2009	3	9400
2009	4	9596
2009	5	10136
2009	6	9553
2009	7	9632
2009	8	10340
2009	9	8876
2009	10	9871
2009	11	11842
2009	12	16750
2010	1	8385
2010	2	8417
2010	3	9758
2010	4	9027
2010	5	9785
2010	6	9411
2010	7	9298
2010	8	9778
2010	9	8694
2010	10	9351
2010	11	11804
2010	12	16100
2011	1	7934
2011	2	8348
2011	3	9207
2011	4	9278
2011	5	9319
2011	6	9542
2011	7	9116
2011	8	9694
2011	9	8697
2011	10	9264
2011	11	11395
2011	12	15770
2012	1	7650
2012	2	8602
2012	3	9465
2012	4	8659
2012	5	9069
2012	6	9090
2012	7	8647
2012	8	9817
2012	9	8445
2012	10	8823
2012	11	11102
2012	12	14910
2013	1	7591
2013	2	7943
2013	3	9173
2013	4	8067
2013	5	9081
2013	6	8830
2013	7	8532
2013	8	9517
2013	9	8118
2013	10	8691
2013	11	10727
2013	12	14330
2014	1	7169
2014	2	7554
2014	3	8593
2014	4	8418
2014	5	8962
2014	6	8470
2014	7	8473
2014	8	9424
2014	9	7839
2014	10	8542
2014	11	10607
2014	12	14181
2015	1	7358
2015	2	7322
2015	3	8704
2015	4	7867
2015	5	8739
2015	6	8421
