1992	1	1541
1992	2	1467
1992	3	1512
1992	4	1422
1992	5	1518
1992	6	1569
1992	7	1622
1992	8	1562
1992	9	1589
1992	10	1685
1992	11	1960
1992	12	3060
1993	1	1724
1993	2	1495
1993	3	1683
1993	4	1568
1993	5	1669
1993	6	1740
1993	7	1862
1993	8	1836
1993	9	1913
1993	10	1858
1993	11	2345
1993	12	3718
1994	1	2005
1994	2	1842
1994	3	2038
1994	4	1930
1994	5	2046
1994	6	2162
1994	7	2158
1994	8	2315
1994	9	2289
1994	10	2396
1994	11	2952
1994	12	4702
1995	1	2471
1995	2	2213
1995	3	2389
1995	4	2154
1995	5	2388
1995	6	2405
1995	7	2405
1995	8	2587
1995	9	2523
1995	10	2571
1995	11	3176
1995	12	4818
1996	1	2596
1996	2	2412
1996	3	2550
1996	4	2315
1996	5	2532
1996	6	2459
1996	7	2532
1996	8	2690
1996	9	2513
1996	10	2563
1996	11	3187
1996	12	4682
1997	1	2487
1997	2	2374
1997	3	2431
1997	4	2295
1997	5	2424
1997	6	2386
1997	7	2514
1997	8	2699
1997	9	2512
1997	10	2487
1997	11	3120
1997	12	4889
1998	1	2755
1998	2	2546
1998	3	2635
1998	4	2397
1998	5	2637
1998	6	2657
1998	7	2779
1998	8	3039
1998	9	2704
1998	10	2628
1998	11	3382
1998	12	5323
1999	1	2934
1999	2	2784
1999	3	2923
1999	4	2648
1999	5	2918
1999	6	2922
1999	7	3118
1999	8	3315
1999	9	3097
1999	10	3101
1999	11	3918
1999	12	6389
2000	1	3536
2000	2	3530
2000	3	3480
2000	4	3176
2000	5	3302
2000	6	3322
2000	7	3468
2000	8	3732
2000	9	3448
2000	10	3308
2000	11	4348
2000	12	6896
2001	1	3681
2001	2	3397
2001	3	3487
2001	4	3037
2001	5	3295
2001	6	3411
2001	7	3475
2001	8	3806
2001	9	3382
2001	10	3427
2001	11	4735
2001	12	7546
2002	1	3823
2002	2	3656
2002	3	3713
2002	4	3296
2002	5	3658
2002	6	3637
2002	7	3638
2002	8	3983
2002	9	3562
2002	10	3655
2002	11	4847
2002	12	7581
2003	1	3890
2003	2	3599
2003	3	3653
2003	4	3316
2003	5	3802
2003	6	3741
2003	7	3875
2003	8	4376
2003	9	3825
2003	10	3919
2003	11	5241
2003	12	8350
2004	1	4302
2004	2	4208
2004	3	4128
2004	4	3773
2004	5	4169
2004	6	4247
2004	7	4309
2004	8	4637
2004	9	4183
2004	10	4213
2004	11	5557
2004	12	8849
2005	1	4654
2005	2	4601
2005	3	4519
2005	4	4059
2005	5	4419
2005	6	4428
2005	7	4557
2005	8	4961
2005	9	4563
2005	10	4502
2005	11	6032
2005	12	9287
2006	1	5224
2006	2	4850
2006	3	4843
2006	4	4301
2006	5	4765
2006	6	4811
2006	7	4822
2006	8	5108
2006	9	4734
2006	10	4547
2006	11	6224
2006	12	9921
2007	1	5090
2007	2	4961
2007	3	4880
2007	4	4312
2007	5	4769
2007	6	4735
2007	7	4775
2007	8	5219
2007	9	4676
2007	10	4623
2007	11	6638
2007	12	9652
2008	1	5186
2008	2	5208
2008	3	4919
2008	4	4515
2008	5	5217
2008	6	4925
2008	7	5077
2008	8	5352
2008	9	4664
2008	10	4389
2008	11	6129
2008	12	8451
2009	1	5110
2009	2	5115
2009	3	4417
2009	4	3875
2009	5	4236
2009	6	4228
2009	7	4224
2009	8	4530
2009	9	4116
2009	10	4032
2009	11	5683
2009	12	8046
2010	1	4497
2010	2	4760
2010	3	4417
2010	4	3876
2010	5	4190
2010	6	4381
2010	7	4332
2010	8	4399
2010	9	4156
2010	10	3969
2010	11	5383
2010	12	7756
2011	1	4342
2011	2	4535
2011	3	4494
2011	4	4037
2011	5	4125
2011	6	4315
2011	7	4437
2011	8	4713
2011	9	4126
2011	10	4157
2011	11	5467
2011	12	7665
2012	1	4309
2012	2	4662
2012	3	4478
2012	4	3817
2012	5	4203
2012	6	4296
2012	7	4522
2012	8	4696
2012	9	4173
2012	10	4105
2012	11	5579
2012	12	7783
2013	1	4401
2013	2	4635
2013	3	4457
2013	4	3995
2013	5	4359
2013	6	4320
2013	7	4467
2013	8	4677
2013	9	4087
2013	10	4160
2013	11	5486
2013	12	7192
2014	1	4217
2014	2	4327
2014	3	4619
2014	4	4198
2014	5	4452
2014	6	4394
2014	7	4631
2014	8	4842
2014	9	4665
2014	10	4554
2014	11	6040
2014	12	7742
2015	1	4444
2015	2	4342
2015	3	4360
2015	4	3963
2015	5	4223
2015	6	4314
