1992	1	2392
1992	2	2460
1992	3	2607
1992	4	2525
1992	5	2605
1992	6	2604
1992	7	2627
1992	8	2639
1992	9	2611
1992	10	2665
1992	11	2768
1992	12	3049
1993	1	2553
1993	2	2447
1993	3	2713
1993	4	2646
1993	5	2766
1993	6	2744
1993	7	2807
1993	8	2775
1993	9	2751
1993	10	2822
1993	11	3027
1993	12	3248
1994	1	2535
1994	2	2557
1994	3	2916
1994	4	2824
1994	5	2860
1994	6	2891
1994	7	2925
1994	8	3077
1994	9	3064
1994	10	3039
1994	11	3272
1994	12	3543
1995	1	2856
1995	2	2663
1995	3	3052
1995	4	2813
1995	5	3024
1995	6	3046
1995	7	3022
1995	8	3178
1995	9	3191
1995	10	3175
1995	11	3417
1995	12	3540
1996	1	2884
1996	2	2960
1996	3	3270
1996	4	3127
1996	5	3278
1996	6	3205
1996	7	3242
1996	8	3358
1996	9	3232
1996	10	3344
1996	11	3619
1996	12	3649
1997	1	3233
1997	2	3114
1997	3	3368
1997	4	3250
1997	5	3519
1997	6	3343
1997	7	3397
1997	8	3621
1997	9	3480
1997	10	3605
1997	11	3862
1997	12	4085
1998	1	3569
1998	2	3375
1998	3	3657
1998	4	3468
1998	5	3622
1998	6	3606
1998	7	3660
1998	8	3673
1998	9	3603
1998	10	3734
1998	11	3975
1998	12	4168
1999	1	3590
1999	2	3552
1999	3	3941
1999	4	3607
1999	5	3796
1999	6	3818
1999	7	3893
1999	8	3962
1999	9	3976
1999	10	4036
1999	11	4303
1999	12	4548
2000	1	3897
2000	2	4072
2000	3	4363
2000	4	4032
2000	5	4256
2000	6	4175
2000	7	4205
2000	8	4340
2000	9	4201
2000	10	4157
2000	11	4485
2000	12	4434
2001	1	4052
2001	2	3930
2001	3	4350
2001	4	3886
2001	5	4148
2001	6	4223
2001	7	4145
2001	8	4332
2001	9	3950
2001	10	4131
2001	11	4633
2001	12	4792
2002	1	4097
2002	2	4112
2002	3	4448
2002	4	4110
2002	5	4403
2002	6	4150
2002	7	4150
2002	8	4371
2002	9	4047
2002	10	4182
2002	11	4677
2002	12	4517
2003	1	4036
2003	2	3824
2003	3	4283
2003	4	3989
2003	5	4375
2003	6	4138
2003	7	4285
2003	8	4530
2003	9	4259
2003	10	4410
2003	11	4689
2003	12	4901
2004	1	4365
2004	2	4335
2004	3	4638
2004	4	4307
2004	5	4458
2004	6	4573
2004	7	4846
2004	8	4786
2004	9	4525
2004	10	4683
2004	11	5012
2004	12	5321
2005	1	4444
2005	2	4570
2005	3	4852
2005	4	4610
2005	5	4648
2005	6	4816
2005	7	4875
2005	8	5180
2005	9	5043
2005	10	4922
2005	11	5312
2005	12	5473
2006	1	4794
2006	2	4804
2006	3	5154
2006	4	4647
2006	5	4881
2006	6	5006
2006	7	4986
2006	8	5359
2006	9	5128
2006	10	4854
2006	11	5241
2006	12	5268
2007	1	4851
2007	2	4903
2007	3	5195
2007	4	4688
2007	5	5018
2007	6	4892
2007	7	4874
2007	8	5206
2007	9	4873
2007	10	4740
2007	11	5063
2007	12	4985
2008	1	4597
2008	2	4657
2008	3	4701
2008	4	4403
2008	5	4714
2008	6	4259
2008	7	4422
2008	8	4627
2008	9	4097
2008	10	3979
2008	11	4092
2008	12	4133
2009	1	3839
2009	2	3910
2009	3	3847
2009	4	3571
2009	5	3839
2009	6	3699
2009	7	3800
2009	8	3934
2009	9	3823
2009	10	3719
2009	11	3844
2009	12	3936
2010	1	3679
2010	2	3830
2010	3	4087
2010	4	3671
2010	5	3961
2010	6	3744
2010	7	3958
2010	8	3991
2010	9	3926
2010	10	3707
2010	11	4000
2010	12	4040
2011	1	3567
2011	2	3859
2011	3	4291
2011	4	3890
2011	5	3850
2011	6	3782
2011	7	3994
2011	8	4126
2011	9	4047
2011	10	3741
2011	11	4130
2011	12	4308
2012	1	3910
2012	2	4342
2012	3	4460
2012	4	3813
2012	5	4206
2012	6	4083
2012	7	4146
2012	8	4364
2012	9	4108
2012	10	3760
2012	11	4189
2012	12	4287
2013	1	3889
2013	2	3892
2013	3	4351
2013	4	3838
2013	5	4260
2013	6	4116
2013	7	4262
2013	8	4588
2013	9	4276
2013	10	4267
2013	11	4573
2013	12	4210
2014	1	3892
2014	2	4053
2014	3	4563
2014	4	4137
2014	5	4583
2014	6	4154
2014	7	4403
2014	8	4667
2014	9	4544
2014	10	4428
2014	11	4673
2014	12	4751
2015	1	4371
2015	2	4221
2015	3	4696
2015	4	4314
2015	5	4820
2015	6	4572
