1992	1	1649
1992	2	1864
1992	3	2152
1992	4	2438
1992	5	2412
1992	6	2516
1992	7	2653
1992	8	3046
1992	9	2687
1992	10	2993
1992	11	3399
1992	12	5337
1993	1	1943
1993	2	1992
1993	3	2414
1993	4	2686
1993	5	2650
1993	6	2616
1993	7	2772
1993	8	3051
1993	9	2813
1993	10	3084
1993	11	3705
1993	12	5571
1994	1	1996
1994	2	2126
1994	3	2875
1994	4	2806
1994	5	2782
1994	6	2875
1994	7	2968
1994	8	3353
1994	9	3028
1994	10	3313
1994	11	3975
1994	12	6006
1995	1	2194
1995	2	2266
1995	3	2901
1995	4	2959
1995	5	2958
1995	6	3061
1995	7	3006
1995	8	3488
1995	9	3320
1995	10	3290
1995	11	4292
1995	12	6264
1996	1	2262
1996	2	2627
1996	3	3194
1996	4	3175
1996	5	3275
1996	6	3155
1996	7	3192
1996	8	3851
1996	9	3333
1996	10	3659
1996	11	4339
1996	12	6197
1997	1	2487
1997	2	2542
1997	3	3396
1997	4	3144
1997	5	3539
1997	6	3404
1997	7	3588
1997	8	4202
1997	9	3558
1997	10	3973
1997	11	4708
1997	12	6702
1998	1	2769
1998	2	2875
1998	3	3563
1998	4	3821
1998	5	3896
1998	6	3788
1998	7	4054
1998	8	4534
1998	9	3793
1998	10	4433
1998	11	5181
1998	12	7447
1999	1	3062
1999	2	3253
1999	3	4101
1999	4	4152
1999	5	4375
1999	6	4182
1999	7	4476
1999	8	4926
1999	9	4389
1999	10	4724
1999	11	5528
1999	12	8150
2000	1	3272
2000	2	3627
2000	3	4460
2000	4	4525
2000	5	4577
2000	6	4527
2000	7	4437
2000	8	5183
2000	9	4672
2000	10	4859
2000	11	6082
2000	12	8692
2001	1	3444
2001	2	3748
2001	3	4575
2001	4	4750
2001	5	4768
2001	6	4651
2001	7	4663
2001	8	5384
2001	9	4462
2001	10	4918
2001	11	5942
2001	12	8845
2002	1	3594
2002	2	3849
2002	3	5054
2002	4	4725
2002	5	4980
2002	6	4952
2002	7	5033
2002	8	5841
2002	9	4700
2002	10	5638
2002	11	6529
2002	12	9394
2003	1	3915
2003	2	3937
2003	3	5058
2003	4	5076
2003	5	5435
2003	6	5157
2003	7	5491
2003	8	5979
2003	9	5218
2003	10	5747
2003	11	6738
2003	12	9743
2004	1	4271
2004	2	4594
2004	3	5614
2004	4	5612
2004	5	5679
2004	6	5325
2004	7	5840
2004	8	6126
2004	9	5494
2004	10	6230
2004	11	7116
2004	12	10543
2005	1	4425
2005	2	4903
2005	3	6098
2005	4	5977
2005	5	5962
2005	6	5963
2005	7	6135
2005	8	6591
2005	9	5770
2005	10	6634
2005	11	7547
2005	12	11287
2006	1	4670
2006	2	5017
2006	3	6223
2006	4	6460
2006	5	6270
2006	6	6342
2006	7	6551
2006	8	7008
2006	9	6516
2006	10	6936
2006	11	7910
2006	12	11809
2007	1	5175
2007	2	5289
2007	3	7126
2007	4	6501
2007	5	6885
2007	6	6629
2007	7	6744
2007	8	7471
2007	9	6434
2007	10	6883
2007	11	8288
2007	12	11167
2008	1	5224
2008	2	5584
2008	3	6555
2008	4	6259
2008	5	7018
2008	6	6430
2008	7	6956
2008	8	7476
2008	9	6008
2008	10	6565
2008	11	7741
2008	12	10452
2009	1	5275
2009	2	5560
2009	3	6023
2009	4	6173
2009	5	6448
2009	6	5915
2009	7	6501
2009	8	7090
2009	9	5983
2009	10	6933
2009	11	7560
2009	12	10425
2010	1	4888
2010	2	5499
2010	3	6759
2010	4	6608
2010	5	6754
2010	6	6219
2010	7	6819
2010	8	7144
2010	9	6261
2010	10	6808
2010	11	8172
2010	12	11021
2011	1	5069
2011	2	5768
2011	3	6864
2011	4	6919
2011	5	6815
2011	6	6640
2011	7	7042
2011	8	7463
2011	9	6652
2011	10	6993
2011	11	8326
2011	12	11603
2012	1	5048
2012	2	6330
2012	3	7624
2012	4	6884
2012	5	7249
2012	6	6992
2012	7	7185
2012	8	8028
2012	9	6785
2012	10	7109
2012	11	8700
2012	12	11658
2013	1	5499
2013	2	6139
2013	3	7750
2013	4	7095
2013	5	7751
2013	6	7286
2013	7	7640
2013	8	8134
2013	9	6869
2013	10	7768
2013	11	9005
2013	12	11653
2014	1	5439
2014	2	5970
2014	3	7441
2014	4	7575
2014	5	7922
2014	6	7169
2014	7	7789
2014	8	8198
2014	9	7132
2014	10	7968
2014	11	9478
2014	12	11850
2015	1	5813
2015	2	6297
2015	3	7874
2015	4	7774
2015	5	8355
2015	6	7581
