1992	1	4852
1992	2	5159
1992	3	6024
1992	4	6682
1992	5	6768
1992	6	6534
1992	7	6551
1992	8	7486
1992	9	6878
1992	10	7514
1992	11	8201
1992	12	12721
1993	1	5439
1993	2	5284
1993	3	6349
1993	4	7112
1993	5	7128
1993	6	6725
1993	7	6905
1993	8	7386
1993	9	7093
1993	10	7535
1993	11	8499
1993	12	12672
1994	1	5128
1994	2	5425
1994	3	7099
1994	4	7014
1994	5	6947
1994	6	6947
1994	7	6834
1994	8	7766
1994	9	7177
1994	10	7718
1994	11	8810
1994	12	13296
1995	1	5331
1995	2	5472
1995	3	6944
1995	4	7079
1995	5	7190
1995	6	7087
1995	7	6805
1995	8	7727
1995	9	7558
1995	10	7425
1995	11	8988
1995	12	13102
1996	1	5325
1996	2	6050
1996	3	7189
1996	4	7278
1996	5	7648
1996	6	7277
1996	7	7000
1996	8	8304
1996	9	7495
1996	10	8024
1996	11	9114
1996	12	13008
1997	1	5785
1997	2	5902
1997	3	7640
1997	4	7110
1997	5	7916
1997	6	7444
1997	7	7540
1997	8	8802
1997	9	7797
1997	10	8436
1997	11	9522
1997	12	13828
1998	1	6224
1998	2	6366
1998	3	7736
1998	4	8414
1998	5	8436
1998	6	7983
1998	7	8211
1998	8	9128
1998	9	8040
1998	10	8993
1998	11	10031
1998	12	14566
1999	1	6559
1999	2	6871
1999	3	8673
1999	4	8903
1999	5	9171
1999	6	8624
1999	7	8817
1999	8	9712
1999	9	8917
1999	10	9427
1999	11	10528
1999	12	15479
2000	1	6683
2000	2	7470
2000	3	9283
2000	4	9420
2000	5	9496
2000	6	9156
2000	7	8872
2000	8	10340
2000	9	9683
2000	10	9823
2000	11	11492
2000	12	16379
2001	1	7211
2001	2	7820
2001	3	9492
2001	4	9676
2001	5	9674
2001	6	9292
2001	7	9055
2001	8	10567
2001	9	8910
2001	10	9815
2001	11	11212
2001	12	16484
2002	1	7468
2002	2	7971
2002	3	10178
2002	4	9517
2002	5	9882
2002	6	9530
2002	7	9338
2002	8	10804
2002	9	9139
2002	10	10461
2002	11	11703
2002	12	16843
2003	1	7920
2003	2	7941
2003	3	9949
2003	4	9992
2003	5	10522
2003	6	9853
2003	7	10140
2003	8	11175
2003	9	10042
2003	10	10875
2003	11	12209
2003	12	17743
2004	1	8682
2004	2	9133
2004	3	10893
2004	4	10974
2004	5	10998
2004	6	10396
2004	7	10796
2004	8	11380
2004	9	10579
2004	10	11695
2004	11	12823
2004	12	18940
2005	1	8932
2005	2	9501
2005	3	11744
2005	4	11544
2005	5	11502
2005	6	11479
2005	7	11267
2005	8	12148
2005	9	11142
2005	10	12387
2005	11	13649
2005	12	20280
2006	1	9489
2006	2	9824
2006	3	12148
2006	4	12495
2006	5	12204
2006	6	12178
2006	7	12107
2006	8	12948
2006	9	12435
2006	10	12964
2006	11	14375
2006	12	21379
2007	1	10335
2007	2	10531
2007	3	13563
2007	4	12757
2007	5	13423
2007	6	12806
2007	7	12537
2007	8	13737
2007	9	12564
2007	10	13209
2007	11	15317
2007	12	20843
2008	1	10474
2008	2	11090
2008	3	13218
2008	4	12669
2008	5	13798
2008	6	12572
2008	7	12805
2008	8	13741
2008	9	11888
2008	10	12571
2008	11	14140
2008	12	18638
2009	1	10106
2009	2	10498
2009	3	11746
2009	4	12316
2009	5	12746
2009	6	11524
2009	7	12023
2009	8	12941
2009	9	11749
2009	10	13002
2009	11	13812
2009	12	18692
2010	1	9882
2010	2	10543
2010	3	13105
2010	4	12884
2010	5	13108
2010	6	12145
2010	7	12639
2010	8	13122
2010	9	12302
2010	10	13143
2010	11	15058
2010	12	19993
2011	1	10138
2011	2	11344
2011	3	13691
2011	4	13842
2011	5	13628
2011	6	13246
2011	7	13367
2011	8	13823
2011	9	13398
2011	10	13753
2011	11	15752
2011	12	21633
2012	1	10645
2012	2	12557
2012	3	15139
2012	4	13958
2012	5	14542
2012	6	13974
2012	7	13635
2012	8	15052
2012	9	13668
2012	10	14204
2012	11	16484
2012	12	21484
2013	1	11294
2013	2	12228
2013	3	15350
2013	4	14094
2013	5	15128
2013	6	14102
2013	7	14252
2013	8	15572
2013	9	13435
2013	10	14762
2013	11	16700
2013	12	21600
2014	1	10951
2014	2	11982
2014	3	14728
2014	4	14888
2014	5	15535
2014	6	13933
2014	7	14576
2014	8	15791
2014	9	13862
2014	10	15189
2014	11	17723
2014	12	22615
2015	1	11543
2015	2	12541
2015	3	15465
2015	4	15120
2015	5	16198
2015	6	14541
