1992	1	1873
1992	2	1991
1992	3	2403
1992	4	2665
1992	5	2752
1992	6	2424
1992	7	2373
1992	8	2657
1992	9	2560
1992	10	2755
1992	11	2946
1992	12	4416
1993	1	2123
1993	2	2005
1993	3	2442
1993	4	2762
1993	5	2873
1993	6	2552
1993	7	2539
1993	8	2626
1993	9	2622
1993	10	2713
1993	11	2923
1993	12	4170
1994	1	1786
1994	2	1970
1994	3	2560
1994	4	2558
1994	5	2552
1994	6	2447
1994	7	2248
1994	8	2538
1994	9	2418
1994	10	2572
1994	11	2798
1994	12	4138
1995	1	1723
1995	2	1810
1995	3	2393
1995	4	2438
1995	5	2535
1995	6	2357
1995	7	2172
1995	8	2326
1995	9	2370
1995	10	2312
1995	11	2567
1995	12	3693
1996	1	1565
1996	2	1834
1996	3	2193
1996	4	2346
1996	5	2552
1996	6	2375
1996	7	2072
1996	8	2353
1996	9	2276
1996	10	2413
1996	11	2594
1996	12	3665
1997	1	1699
1997	2	1813
1997	3	2353
1997	4	2227
1997	5	2429
1997	6	2199
1997	7	2103
1997	8	2334
1997	9	2265
1997	10	2358
1997	11	2486
1997	12	3556
1998	1	1722
1998	2	1767
1998	3	2194
1998	4	2507
1998	5	2512
1998	6	2254
1998	7	2222
1998	8	2327
1998	9	2244
1998	10	2422
1998	11	2531
1998	12	3630
1999	1	1745
1999	2	1883
1999	3	2507
1999	4	2616
1999	5	2687
1999	6	2405
1999	7	2303
1999	8	2407
1999	9	2353
1999	10	2440
1999	11	2564
1999	12	3639
2000	1	1682
2000	2	1991
2000	3	2670
2000	4	2706
2000	5	2810
2000	6	2564
2000	7	2382
2000	8	2640
2000	9	2658
2000	10	2648
2000	11	2823
2000	12	3873
2001	1	1946
2001	2	2154
2001	3	2671
2001	4	2801
2001	5	2747
2001	6	2507
2001	7	2311
2001	8	2661
2001	9	2394
2001	10	2615
2001	11	2786
2001	12	3860
2002	1	1987
2002	2	2159
2002	3	2779
2002	4	2680
2002	5	2755
2002	6	2478
2002	7	2260
2002	8	2538
2002	9	2373
2002	10	2531
2002	11	2740
2002	12	3966
2003	1	2055
2003	2	2091
2003	3	2619
2003	4	2724
2003	5	2813
2003	6	2536
2003	7	2450
2003	8	2597
2003	9	2627
2003	10	2793
2003	11	2951
2003	12	4309
2004	1	2267
2004	2	2402
2004	3	2915
2004	4	3023
2004	5	3005
2004	6	2777
2004	7	2595
2004	8	2644
2004	9	2774
2004	10	2990
2004	11	3090
2004	12	4472
2005	1	2338
2005	2	2453
2005	3	3105
2005	4	3177
2005	5	3164
2005	6	3045
2005	7	2741
2005	8	2871
2005	9	2963
2005	10	3120
2005	11	3342
2005	12	4756
2006	1	2518
2006	2	2518
2006	3	3194
2006	4	3379
2006	5	3340
2006	6	3183
2006	7	2923
2006	8	2960
2006	9	3164
2006	10	3197
2006	11	3414
2006	12	5019
2007	1	2639
2007	2	2694
2007	3	3499
2007	4	3531
2007	5	3760
2007	6	3412
2007	7	2770
2007	8	3205
2007	9	3177
2007	10	3306
2007	11	3598
2007	12	4703
2008	1	2530
2008	2	2780
2008	3	3415
2008	4	3466
2008	5	3635
2008	6	3182
2008	7	3007
2008	8	3184
2008	9	3107
2008	10	3115
2008	11	3292
2008	12	4107
2009	1	2326
2009	2	2469
2009	3	3010
2009	4	3330
2009	5	3349
2009	6	2956
2009	7	2777
2009	8	3010
2009	9	3009
2009	10	3171
2009	11	3270
2009	12	4180
2010	1	2369
2010	2	2551
2010	3	3390
2010	4	3432
2010	5	3409
2010	6	3089
2010	7	2938
2010	8	3056
2010	9	3162
2010	10	3322
2010	11	3571
2010	12	4592
2011	1	2432
2011	2	2854
2011	3	3579
2011	4	3718
2011	5	3644
2011	6	3415
2011	7	3184
2011	8	3152
2011	9	3441
2011	10	3440
2011	11	3786
2011	12	5033
2012	1	2668
2012	2	3185
2012	3	4031
2012	4	3773
2012	5	3881
2012	6	3547
2012	7	3252
2012	8	3452
2012	9	3510
2012	10	3658
2012	11	4015
2012	12	4924
2013	1	2789
2013	2	2936
2013	3	3905
2013	4	3668
2013	5	3919
2013	6	3433
2013	7	3340
2013	8	3662
2013	9	3473
2013	10	3712
2013	11	4063
2013	12	5048
2014	1	2693
2014	2	3096
2014	3	3909
2014	4	3984
2014	5	4191
2014	6	3563
2014	7	3574
2014	8	3894
2014	9	3664
2014	10	3940
2014	11	4365
2014	12	5606
2015	1	2806
2015	2	3094
2015	3	3968
2015	4	3873
2015	5	4200
2015	6	3601
