1992	1	7637
1992	2	7567
1992	3	8718
1992	4	9330
1992	5	9731
1992	6	10178
1992	7	9981
1992	8	9742
1992	9	9813
1992	10	10018
1992	11	8835
1992	12	8765
1993	1	7746
1993	2	7932
1993	3	9408
1993	4	10146
1993	5	10769
1993	6	11083
1993	7	10813
1993	8	10905
1993	9	10578
1993	10	10711
1993	11	10388
1993	12	9947
1994	1	8393
1994	2	8487
1994	3	10682
1994	4	11314
1994	5	12236
1994	6	12445
1994	7	11852
1994	8	12720
1994	9	12139
1994	10	12266
1994	11	11557
1994	12	11008
1995	1	9734
1995	2	9496
1995	3	11445
1995	4	11416
1995	5	12980
1995	6	12995
1995	7	12125
1995	8	12894
1995	9	12234
1995	10	12767
1995	11	11864
1995	12	11078
1996	1	10050
1996	2	10148
1996	3	11357
1996	4	12751
1996	5	13919
1996	6	13529
1996	7	13874
1996	8	13765
1996	9	12970
1996	10	14060
1996	11	12549
1996	12	11481
1997	1	10767
1997	2	10740
1997	3	12563
1997	4	14083
1997	5	14943
1997	6	14716
1997	7	15012
1997	8	14189
1997	9	14506
1997	10	15003
1997	11	12799
1997	12	12747
1998	1	11400
1998	2	11326
1998	3	13453
1998	4	14815
1998	5	15323
1998	6	16078
1998	7	15875
1998	8	15048
1998	9	15191
1998	10	15676
1998	11	14025
1998	12	13991
1999	1	12020
1999	2	12508
1999	3	15156
1999	4	16239
1999	5	16717
1999	6	17403
1999	7	16977
1999	8	16878
1999	9	16299
1999	10	16470
1999	11	16032
1999	12	15217
2000	1	13314
2000	2	14047
2000	3	17061
2000	4	16665
2000	5	18953
2000	6	18499
2000	7	17261
2000	8	17919
2000	9	16546
2000	10	17228
2000	11	15650
2000	12	14506
2001	1	13744
2001	2	13643
2001	3	16488
2001	4	18241
2001	5	20031
2001	6	19188
2001	7	18559
2001	8	19031
2001	9	16828
2001	10	18712
2001	11	17111
2001	12	15444
2002	1	14957
2002	2	14458
2002	3	16873
2002	4	20038
2002	5	20917
2002	6	19357
2002	7	19721
2002	8	19365
2002	9	18240
2002	10	19474
2002	11	17593
2002	12	16191
2003	1	15619
2003	2	14083
2003	3	17619
2003	4	19876
2003	5	20984
2003	6	20946
2003	7	21465
2003	8	20425
2003	9	20775
2003	10	21669
2003	11	18897
2003	12	18613
2004	1	16526
2004	2	16258
2004	3	21879
2004	4	23351
2004	5	23595
2004	6	24738
2004	7	23341
2004	8	23253
2004	9	22852
2004	10	22415
2004	11	21872
2004	12	21120
2005	1	18474
2005	2	18255
2005	3	23435
2005	4	25194
2005	5	26549
2005	6	26863
2005	7	24677
2005	8	25872
2005	9	25192
2005	10	25244
2005	11	24435
2005	12	22414
2006	1	21699
2006	2	21119
2006	3	26691
2006	4	26428
2006	5	29070
2006	6	27883
2006	7	25437
2006	8	26886
2006	9	24150
2006	10	25298
2006	11	23414
2006	12	21307
2007	1	20238
2007	2	18893
2007	3	23857
2007	4	24763
2007	5	28628
2007	6	26408
2007	7	25588
2007	8	25666
2007	9	22706
2007	10	24458
2007	11	22742
2007	12	19900
2008	1	18681
2008	2	18250
2008	3	20725
2008	4	24377
2008	5	26298
2008	6	24828
2008	7	25043
2008	8	22756
2008	9	22374
2008	10	22812
2008	11	18980
2008	12	18061
2009	1	15713
2009	2	15188
2009	3	18584
2009	4	20640
2009	5	22175
2009	6	22059
2009	7	21046
2009	8	19363
2009	9	19397
2009	10	19094
2009	11	17580
2009	12	16824
2010	1	13754
2010	2	13766
2010	3	19030
2010	4	21794
2010	5	21891
2010	6	21672
2010	7	20326
2010	8	19372
2010	9	18938
2010	10	19009
2010	11	18735
2010	12	17674
2011	1	14283
2011	2	14214
2011	3	18996
2011	4	20331
2011	5	22796
2011	6	22584
2011	7	20856
2011	8	21196
2011	9	20084
2011	10	20024
2011	11	19444
2011	12	18150
2012	1	15967
2012	2	16413
2012	3	20526
2012	4	21158
2012	5	24114
2012	6	22063
2012	7	21152
2012	8	21555
2012	9	19646
2012	10	21507
2012	11	20441
2012	12	18074
2013	1	17093
2013	2	16454
2013	3	19849
2013	4	23950
2013	5	26648
2013	6	23619
2013	7	24155
2013	8	23300
2013	9	21674
2013	10	23139
2013	11	21114
2013	12	19315
2014	1	17726
2014	2	16867
2014	3	20782
2014	4	24646
2014	5	27377
2014	6	25657
2014	7	25600
2014	8	23866
2014	9	23737
2014	10	24398
2014	11	22044
2014	12	21171
2015	1	18857
2015	2	17695
2015	3	23021
2015	4	25840
2015	5	27170
2015	6	26902
