1992 1 3459
1992 2 3458
1992 3 4002
1992 4 4564
1992 5 4221
1992 6 4529
1992 7 4466
1992 8 4137
1992 9 4126
1992 10 4259
1992 11 4240
1992 12 4936
1993 1 3031
1993 2 3261
1993 3 4160
1993 4 4377
1993 5 4307
1993 6 4696
1993 7 4458
1993 8 4457
1993 9 4364
1993 10 4236
1993 11 4500
1993 12 4974
1994 1 3075
1994 2 3377
1994 3 4443
1994 4 4261
1994 5 4460
1994 6 4985
1994 7 4324
1994 8 4719
1994 9 4374
1994 10 4248
1994 11 4784
1994 12 4971
1995 1 3370
1995 2 3484
1995 3 4269
1995 4 3994
1995 5 4715
1995 6 4974
1995 7 4223
1995 8 5000
1995 9 4235
1995 10 4554
1995 11 4851
1995 12 4826
1996 1 3699
1996 2 3983
1996 3 4262
1996 4 4619
1996 5 5219
1996 6 4836
1996 7 4941
1996 8 5062
1996 9 4365
1996 10 5012
1996 11 4850
1996 12 5097
1997 1 3758
1997 2 3825
1997 3 4454
1997 4 4635
1997 5 5210
1997 6 5057
1997 7 5231
1997 8 5034
1997 9 4970
1997 10 5342
1997 11 4831
1997 12 5965
1998 1 3796
1998 2 4019
1998 3 4898
1998 4 5090
1998 5 5237
1998 6 5447
1998 7 5435
1998 8 5107
1998 9 5515
1998 10 5583
1998 11 5346
1998 12 6286
1999 1 4032
1999 2 4435
1999 3 5479
1999 4 5483
1999 5 5587
1999 6 6176
1999 7 5621
1999 8 5889
1999 9 5828
1999 10 5849
1999 11 6180
1999 12 6771
2000 1 4243
2000 2 4952
2000 3 6008
2000 4 5353
2000 5 6435
2000 6 6673
2000 7 5636
2000 8 6630
2000 9 5887
2000 10 6322
2000 11 6520
2000 12 6678
2001 1 5082
2001 2 5216
2001 3 5893
2001 4 5894
2001 5 6799
2001 6 6667
2001 7 6374
2001 8 6840
2001 9 5575
2001 10 6545
2001 11 6789
2001 12 7180
2002 1 5117
2002 2 5442
2002 3 6337
2002 4 6525
2002 5 7216
2002 6 6761
2002 7 6958
2002 8 7070
2002 9 6148
2002 10 6924
2002 11 6716
2002 12 7975
2003 1 5326
2003 2 5609
2003 3 6414
2003 4 6741
2003 5 7144
2003 6 7133
2003 7 7568
2003 8 7266
2003 9 6634
2003 10 7626
2003 11 6843
2003 12 8540
2004 1 5629
2004 2 5898
2004 3 7045
2004 4 7094
2004 5 7333
2004 6 7918
2004 7 7289
2004 8 7396
2004 9 7259
2004 10 7268
2004 11 7731
2004 12 9058
2005 1 5557
2005 2 6237
2005 3 7723
2005 4 7262
2005 5 8241
2005 6 8757
2005 7 7352
2005 8 8496
2005 9 7741
2005 10 7710
2005 11 8247
2005 12 8902
2006 1 6066
2006 2 6590
2006 3 7923
2006 4 7335
2006 5 8843
2006 6 9327
2006 7 7792
2006 8 9156
2006 9 8037
2006 10 8640
2006 11 9128
2006 12 9545
2007 1 6627
2007 2 6743
2007 3 8195
2007 4 7828
2007 5 9570
2007 6 9484
2007 7 8608
2007 8 9543
2007 9 8123
2007 10 9649
2007 11 9390
2007 12 10065
2008 1 7093
2008 2 7483
2008 3 8365
2008 4 8895
2008 5 9794
2008 6 9977
2008 7 9553
2008 8 9375
2008 9 9225
2008 10 9948
2008 11 8758
2008 12 10839
2009 1 7266
2009 2 7578
2009 3 8688
2009 4 9162
2009 5 9369
2009 6 10167
2009 7 9507
2009 8 8923
2009 9 9272
2009 10 9075
2009 11 8949
2009 12 10843
2010 1 6558
2010 2 7481
2010 3 9475
2010 4 9424
2010 5 9351
2010 6 10552
2010 7 9077
2010 8 9273
2010 9 9420
2010 10 9413
2010 11 9866
2010 12 11455
2011 1 6901
2011 2 8014
2011 3 9832
2011 4 9281
2011 5 9967
2011 6 11344
2011 7 9106
2011 8 10469
2011 9 10085
2011 10 9612
2011 11 10328
2011 12 11483
2012 1 7486
2012 2 8641
2012 3 9709
2012 4 9423
2012 5 11342
2012 6 11274
2012 7 9845
2012 8 11163
2012 9 9532
2012 10 10754
2012 11 10953
2012 12 11922
2013 1 8395
2013 2 8888
2013 3 10110
2013 4 10493
2013 5 12218
2013 6 11385
2013 7 11186
2013 8 11462
2013 9 10494
2013 10 11540
2013 11 11138
2013 12 12709
2014 1 8557
2014 2 9059
2014 3 10055
2014 4 10977
2014 5 11792
2014 6 11904
2014 7 10965
2014 8 10981
2014 9 10828
2014 10 11817
2014 11 10470
2014 12 13310
2015 1 8400
2015 2 9062
2015 3 10722
2015 4 11107
2015 5 11508
2015 6 12904
2015 7 11869
2015 8 11224
2015 9 12022
2015 10 11983
2015 11 11506
2015 12 14183
2016 1 8648
2016 2 10321
2016 3 12107
2016 4 11420
2016 5 12238
2016 6 13681
2016 7 10950
2016 8 12700
2016 9 12272
2016 10 11905
2016 11 13016
2016 12 14421
2017 1 9043
2017 2 10452
2017 3 12481
2017 4 11491
2017 5 13545
2017 6 14730
2017 7 11416
2017 8 13402
2017 9 11907
2017 10 12711
2017 11 13261
2017 12 14265
2018 1 9564
2018 2 10415
2018 3 12683
2018 4 11919
2018 5 14138
2018 6 14583
2018 7 12640
2018 8 14257
2018 9 12396
2018 10 13914
2018 11 14174
2018 12 15504
2019 1 10768
2019 2 11134
2019 3 12653
2019 4 13341
2019 5 14855
2019 6 14523
