1992 1 10661
1992 2 9740
1992 3 11040
1992 4 11286
1992 5 9902
1992 6 11169
1992 7 11408
1992 8 11022
1992 9 11721
1992 10 11986
1992 11 11033
1992 12 12545
1993 1 11917
1993 2 11847
1993 3 13331
1993 4 12466
1993 5 11362
1993 6 13139
1993 7 12706
1993 8 13385
1993 9 14112
1993 10 13929
1993 11 13018
1993 12 13995
1994 1 12720
1994 2 11891
1994 3 14471
1994 4 12613
1994 5 12337
1994 6 13704
1994 7 12875
1994 8 14698
1994 9 15075
1994 10 14736
1994 11 14237
1994 12 16064
1995 1 15071
1995 2 14165
1995 3 17229
1995 4 14477
1995 5 15991
1995 6 17199
1995 7 15725
1995 8 17330
1995 9 17911
1995 10 18004
1995 11 16733
1995 12 18089
1996 1 17055
1996 2 16779
1996 3 18637
1996 4 17412
1996 5 18246
1996 6 18222
1996 7 18477
1996 8 18960
1996 9 19403
1996 10 19643
1996 11 18047
1996 12 19359
1997 1 17974
1997 2 17505
1997 3 19800
1997 4 18867
1997 5 18718
1997 6 20388
1997 7 19707
1997 8 19258
1997 9 21884
1997 10 21593
1997 11 18757
1997 12 22727
1998 1 19461
1998 2 19020
1998 3 22694
1998 4 20986
1998 5 19581
1998 6 22908
1998 7 21663
1998 8 21552
1998 9 23411
1998 10 22633
1998 11 19720
1998 12 23889
1999 1 19701
1999 2 20085
1999 3 25153
1999 4 22046
1999 5 21962
1999 6 25141
1999 7 23187
1999 8 24247
1999 9 26008
1999 10 24312
1999 11 23333
1999 12 26668
2000 1 21370
2000 2 22075
2000 3 26344
2000 4 21840
2000 5 23555
2000 6 24793
2000 7 22164
2000 8 25015
2000 9 25062
2000 10 24608
2000 11 22553
2000 12 22851
2001 1 21419
2001 2 20396
2001 3 24085
2001 4 21380
2001 5 23216
2001 6 23578
2001 7 22184
2001 8 23045
2001 9 22672
2001 10 22381
2001 11 20795
2001 12 22644
2002 1 20650
2002 2 19590
2002 3 22651
2002 4 20942
2002 5 22685
2002 6 23748
2002 7 23141
2002 8 23345
2002 9 25117
2002 10 24439
2002 11 21928
2002 12 24226
2003 1 21357
2003 2 20285
2003 3 23998
2003 4 22472
2003 5 22342
2003 6 24227
2003 7 23607
2003 8 22020
2003 9 25574
2003 10 24644
2003 11 22144
2003 12 26973
2004 1 22668
2004 2 22525
2004 3 27736
2004 4 23980
2004 5 23677
2004 6 28240
2004 7 25963
2004 8 25141
2004 9 28203
2004 10 25569
2004 11 26027
2004 12 30527
2005 1 23532
2005 2 23688
2005 3 29471
2005 4 24951
2005 5 26330
2005 6 29995
2005 7 25782
2005 8 28817
2005 9 31961
2005 10 28420
2005 11 27887
2005 12 31985
2006 1 25820
2006 2 25159
2006 3 32629
2006 4 25745
2006 5 28403
2006 6 31508
2006 7 27098
2006 8 29980
2006 9 32177
2006 10 31329
2006 11 30258
2006 12 33068
2007 1 28786
2007 2 26746
2007 3 33420
2007 4 28528
2007 5 30932
2007 6 34564
2007 7 30664
2007 8 32937
2007 9 33192
2007 10 34721
2007 11 32520
2007 12 34797
2008 1 30115
2008 2 28888
2008 3 33495
2008 4 30609
2008 5 30320
2008 6 34535
2008 7 31856
2008 8 30548
2008 9 35631
2008 10 33502
2008 11 28029
2008 12 34134
2009 1 25893
2009 2 24641
2009 3 30586
2009 4 27780
2009 5 26193
2009 6 31611
2009 7 29265
2009 8 27833
2009 9 32075
2009 10 31882
2009 11 29531
2009 12 36167
2010 1 28092
2010 2 26933
2010 3 34743
2010 4 31880
2010 5 30281
2010 6 36047
2010 7 33048
2010 8 32584
2010 9 36784
2010 10 34539
2010 11 33800
2010 12 39102
2011 1 31265
2011 2 29299
2011 3 37736
2011 4 33376
2011 5 31309
2011 6 37104
2011 7 33680
2011 8 34881
2011 9 37110
2011 10 34911
2011 11 33636
2011 12 37753
2012 1 30794
2012 2 30410
2012 3 36711
2012 4 32918
2012 5 33616
2012 6 36764
2012 7 33346
2012 8 34232
2012 9 34690
2012 10 36648
2012 11 35157
2012 12 37360
2013 1 32758
2013 2 30086
2013 3 36065
2013 4 34830
2013 5 34150
2013 6 36807
2013 7 35930
2013 8 36013
2013 9 37266
2013 10 38424
2013 11 33889
2013 12 39305
2014 1 32664
2014 2 29895
2014 3 36527
2014 4 36132
2014 5 34410
2014 6 39067
2014 7 37421
2014 8 34796
2014 9 39591
2014 10 40188
2014 11 35106
2014 12 42098
2015 1 33976
2015 2 30856
2015 3 38928
2015 4 36379
2015 5 33592
2015 6 41031
2015 7 38649
2015 8 35139
2015 9 40542
2015 10 39830
2015 11 36078
2015 12 44274
2016 1 32202
2016 2 32779
2016 3 40977
2016 4 35684
2016 5 35930
2016 6 42682
2016 7 37437
2016 8 38167
2016 9 42097
2016 10 39182
2016 11 38137
2016 12 44679
2017 1 35392
2017 2 33489
2017 3 42533
2017 4 36640
2017 5 38993
2017 6 43661
2017 7 39553
2017 8 41923
2017 9 42610
2017 10 41581
2017 11 41656
2017 12 44267
2018 1 39209
2018 2 35068
2018 3 43253
2018 4 39199
2018 5 42318
2018 6 44740
2018 7 40762
2018 8 42805
2018 9 42420
2018 10 45871
2018 11 42637
2018 12 46340
2019 1 39781
2019 2 36332
2019 3 44299
2019 4 41708
2019 5 42484
2019 6 45228
