1992 1 10731
1992 2 10570
1992 3 13309
1992 4 12752
1992 5 11882
1992 6 13361
1992 7 12002
1992 8 12243
1992 9 12756
1992 10 13567
1992 11 11655
1992 12 12714
1993 1 11870
1993 2 11829
1993 3 14657
1993 4 14128
1993 5 13765
1993 6 14380
1993 7 13494
1993 8 13922
1993 9 13511
1993 10 13604
1993 11 13054
1993 12 13610
1994 1 12460
1994 2 12538
1994 3 15434
1994 4 14083
1994 5 14735
1994 6 15335
1994 7 13779
1994 8 15765
1994 9 15255
1994 10 15288
1994 11 14428
1994 12 15311
1995 1 14333
1995 2 14307
1995 3 17093
1995 4 15040
1995 5 16849
1995 6 16468
1995 7 15095
1995 8 16988
1995 9 15667
1995 10 16891
1995 11 15860
1995 12 16661
1996 1 16038
1996 2 15946
1996 3 17720
1996 4 18325
1996 5 17956
1996 6 16572
1996 7 16907
1996 8 16947
1996 9 16608
1996 10 18788
1996 11 16836
1996 12 17945
1997 1 16658
1997 2 16980
1997 3 18714
1997 4 19189
1997 5 19067
1997 6 19266
1997 7 19208
1997 8 18081
1997 9 19258
1997 10 20450
1997 11 17143
1997 12 19836
1998 1 18643
1998 2 18625
1998 3 21903
1998 4 21555
1998 5 20632
1998 6 22127
1998 7 20249
1998 8 19556
1998 9 20331
1998 10 20403
1998 11 18963
1998 12 20711
1999 1 17847
1999 2 18371
1999 3 22882
1999 4 21547
1999 5 20842
1999 6 22201
1999 7 20331
1999 8 21164
1999 9 20709
1999 10 20490
1999 11 20261
1999 12 21348
2000 1 18896
2000 2 19998
2000 3 23023
2000 4 20781
2000 5 22897
2000 6 23373
2000 7 20523
2000 8 22397
2000 9 21086
2000 10 22296
2000 11 20689
2000 12 20130
2001 1 20048
2001 2 19605
2001 3 22854
2001 4 21312
2001 5 22428
2001 6 21283
2001 7 20303
2001 8 21873
2001 9 19688
2001 10 20309
2001 11 18818
2001 12 18705
2002 1 17618
2002 2 16961
2002 3 19228
2002 4 20401
2002 5 21014
2002 6 19344
2002 7 19567
2002 8 19014
2002 9 19046
2002 10 19761
2002 11 16963
2002 12 18841
2003 1 17726
2003 2 16433
2003 3 19168
2003 4 19632
2003 5 19944
2003 6 20290
2003 7 19855
2003 8 19372
2003 9 20331
2003 10 20393
2003 11 16757
2003 12 20526
2004 1 17628
2004 2 18164
2004 3 23701
2004 4 22391
2004 5 21096
2004 6 22708
2004 7 21482
2004 8 22487
2004 9 21784
2004 10 21978
2004 11 21251
2004 12 24683
2005 1 20167
2005 2 20564
2005 3 24736
2005 4 24342
2005 5 24836
2005 6 25755
2005 7 23174
2005 8 25373
2005 9 25251
2005 10 24488
2005 11 23269
2005 12 25743
2006 1 23309
2006 2 23017
2006 3 28154
2006 4 25409
2006 5 27513
2006 6 28173
2006 7 24869
2006 8 28190
2006 9 26478
2006 10 26725
2006 11 24534
2006 12 25567
2007 1 25258
2007 2 23201
2007 3 28581
2007 4 27343
2007 5 28650
2007 6 28094
2007 7 27079
2007 8 29485
2007 9 27429
2007 10 29629
2007 11 26452
2007 12 27619
2008 1 27009
2008 2 27000
2008 3 29814
2008 4 31242
2008 5 30461
2008 6 32333
2008 7 29667
2008 8 29973
2008 9 30746
2008 10 31388
2008 11 24414
2008 12 28303
2009 1 21749
2009 2 21415
2009 3 26251
2009 4 24473
2009 5 22442
2009 6 24281
2009 7 22760
2009 8 22705
2009 9 23990
2009 10 22018
2009 11 19778
2009 12 24616
2010 1 19789
2010 2 20633
2010 3 26655
2010 4 24942
2010 5 23758
2010 6 26782
2010 7 25364
2010 8 27882
2010 9 27210
2010 10 26631
2010 11 25705
2010 12 29920
2011 1 24115
2011 2 24148
2011 3 30382
2011 4 28968
2011 5 28797
2011 6 31177
2011 7 28582
2011 8 33462
2011 9 32047
2011 10 30762
2011 11 28909
2011 12 35255
2012 1 30046
2012 2 30360
2012 3 36268
2012 4 33721
2012 5 35292
2012 6 33784
2012 7 31895
2012 8 35166
2012 9 31071
2012 10 33679
2012 11 30187
2012 12 32949
2013 1 31726
2013 2 29597
2013 3 33925
2013 4 36645
2013 5 35447
2013 6 32991
2013 7 32990
2013 8 35221
2013 9 33429
2013 10 36292
2013 11 29784
2013 12 36185
2014 1 31640
2014 2 30354
2014 3 35554
2014 4 37192
2014 5 35927
2014 6 36506
2014 7 35249
2014 8 36292
2014 9 36487
2014 10 37443
2014 11 29699
2014 12 38957
2015 1 31414
2015 2 29058
2015 3 35821
2015 4 35329
2015 5 33185
2015 6 34969
2015 7 34010
2015 8 33083
2015 9 33484
2015 10 33464
2015 11 28808
2015 12 35622
2016 1 28646
2016 2 29475
2016 3 34946
2016 4 33529
2016 5 33283
2016 6 35160
2016 7 30704
2016 8 33962
2016 9 32298
2016 10 31098
2016 11 29351
2016 12 34318
2017 1 29600
2017 2 29320
2017 3 37090
2017 4 33177
2017 5 36048
2017 6 35569
2017 7 31613
2017 8 35986
2017 9 33875
2017 10 35997
2017 11 33424
2017 12 37997
2018 1 33132
2018 2 32543
2018 3 39532
2018 4 38856
2018 5 40819
2018 6 40257
2018 7 38587
2018 8 42507
2018 9 38004
2018 10 42770
2018 11 37324
2018 12 41104
2019 1 37461
2019 2 34918
2019 3 40932
2019 4 43235
2019 5 43210
2019 6 39747
