1992 1 11322
1992 2 10217
1992 3 11139
1992 4 11193
1992 5 11310
1992 6 11887
1992 7 12206
1992 8 11479
1992 9 11566
1992 10 12630
1992 11 11254
1992 12 11330
1993 1 10438
1993 2 10230
1993 3 11393
1993 4 11297
1993 5 11113
1993 6 10404
1993 7 10156
1993 8 10738
1993 9 10498
1993 10 11133
1993 11 10530
1993 12 9798
1994 1 10187
1994 2 9906
1994 3 10749
1994 4 9677
1994 5 10102
1994 6 10176
1994 7 10300
1994 8 11671
1994 9 10560
1994 10 10674
1994 11 10595
1994 12 10802
1995 1 10524
1995 2 10070
1995 3 10578
1995 4 10450
1995 5 11345
1995 6 10822
1995 7 10116
1995 8 10966
1995 9 10074
1995 10 10391
1995 11 10308
1995 12 10834
1996 1 11354
1996 2 11002
1996 3 11424
1996 4 12122
1996 5 12491
1996 6 10773
1996 7 11632
1996 8 11934
1996 9 11549
1996 10 13185
1996 11 12717
1996 12 13310
1997 1 13676
1997 2 11903
1997 3 11990
1997 4 11274
1997 5 11705
1997 6 11063
1997 7 11074
1997 8 11866
1997 9 11024
1997 10 11571
1997 11 10772
1997 12 11590
1998 1 10198
1998 2 9445
1998 3 9918
1998 4 10164
1998 5 10297
1998 6 10131
1998 7 10282
1998 8 9321
1998 9 9713
1998 10 10113
1998 11 9657
1998 12 9776
1999 1 9314
1999 2 8529
1999 3 10395
1999 4 11240
1999 5 11302
1999 6 11621
1999 7 11923
1999 8 12880
1999 9 12586
1999 10 12840
1999 11 13104
1999 12 14005
2000 1 13637
2000 2 14771
2000 3 15795
2000 4 14546
2000 5 15710
2000 6 16972
2000 7 16097
2000 8 16803
2000 9 17553
2000 10 18144
2000 11 17300
2000 12 18438
2001 1 18980
2001 2 16521
2001 3 16328
2001 4 16889
2001 5 18078
2001 6 16165
2001 7 15209
2001 8 16122
2001 9 15848
2001 10 14786
2001 11 13480
2001 12 13123
2002 1 13850
2002 2 12180
2002 3 14599
2002 4 16524
2002 5 16870
2002 6 15308
2002 7 16159
2002 8 17055
2002 9 16436
2002 10 18698
2002 11 16994
2002 12 17993
2003 1 21000
2003 2 20983
2003 3 22566
2003 4 18658
2003 5 17715
2003 6 17712
2003 7 18339
2003 8 19445
2003 9 18034
2003 10 19738
2003 11 17297
2003 12 20081
2004 1 21748
2004 2 21680
2004 3 24034
2004 4 23219
2004 5 23922
2004 6 23720
2004 7 23195
2004 8 24986
2004 9 24823
2004 10 26917
2004 11 25586
2004 12 25038
2005 1 25625
2005 2 25188
2005 3 30518
2005 4 30289
2005 5 28774
2005 6 29202
2005 7 31681
2005 8 36971
2005 9 37235
2005 10 38302
2005 11 31982
2005 12 33289
2006 1 33808
2006 2 30845
2006 3 37220
2006 4 38047
2006 5 39829
2006 6 40757
2006 7 40574
2006 8 43582
2006 9 35871
2006 10 34645
2006 11 32657
2006 12 35400
2007 1 31981
2007 2 33071
2007 3 36772
2007 4 41289
2007 5 45362
2007 6 43419
2007 7 44726
2007 8 44606
2007 9 43199
2007 10 47253
2007 11 48328
2007 12 48587
2008 1 51366
2008 2 51551
2008 3 53929
2008 4 58426
2008 5 63726
2008 6 71769
2008 7 69087
2008 8 65295
2008 9 59352
2008 10 52151
2008 11 33976
2008 12 31097
2009 1 29686
2009 2 26640
2009 3 28287
2009 4 30866
2009 5 34146
2009 6 38275
2009 7 39254
2009 8 41390
2009 9 39988
2009 10 40816
2009 11 42500
2009 12 43969
2010 1 44769
2010 2 42698
2010 3 50681
2010 4 50531
2010 5 50615
2010 6 49050
2010 7 49682
2010 8 49842
2010 9 46217
2010 10 49859
2010 11 52037
2010 12 54988
2011 1 59115
2011 2 54804
2011 3 67111
2011 4 69210
2011 5 70070
2011 6 65163
2011 7 62902
2011 8 65364
2011 9 62666
2011 10 61190
2011 11 61136
2011 12 61090
2012 1 64516
2012 2 63396
2012 3 71988
2012 4 75828
2012 5 74233
2012 6 64991
2012 7 63688
2012 8 68912
2012 9 67826
2012 10 67742
2012 11 64283
2012 12 64206
2013 1 63680
2013 2 64300
2013 3 67737
2013 4 66265
2013 5 70105
2013 6 66955
2013 7 70562
2013 8 70897
2013 9 65004
2013 10 70748
2013 11 68920
2013 12 73363
2014 1 69109
2014 2 66865
2014 3 74420
2014 4 74926
2014 5 75678
2014 6 72824
2014 7 77449
2014 8 73104
2014 9 68450
2014 10 65828
2014 11 61370
2014 12 54461
2015 1 43994
2015 2 43181
2015 3 46293
2015 4 47874
2015 5 52392
2015 6 54450
2015 7 51276
2015 8 46787
2015 9 42943
2015 10 44918
2015 11 39410
2015 12 38932
2016 1 32462
2016 2 28672
2016 3 35015
2016 4 37899
2016 5 42642
2016 6 43035
2016 7 40842
2016 8 42289
2016 9 41445
2016 10 44416
2016 11 40961
2016 12 47741
2017 1 45885
2017 2 44433
2017 3 48131
2017 4 46558
2017 5 45867
2017 6 46080
2017 7 44707
2017 8 48731
2017 9 51618
2017 10 50805
2017 11 52251
2017 12 56982
2018 1 54028
2018 2 50716
2018 3 55021
2018 4 57812
2018 5 69260
2018 6 64964
2018 7 63672
2018 8 64217
2018 9 62658
2018 10 65492
2018 11 57348
2018 12 52870
2019 1 51666
2019 2 50413
2019 3 61049
2019 4 63363
2019 5 65450
2019 6 59892
