1992 1 3116
1992 2 3012
1992 3 3376
1992 4 3218
1992 5 3340
1992 6 3564
1992 7 3368
1992 8 3331
1992 9 3408
1992 10 3328
1992 11 2920
1992 12 3189
1993 1 3129
1993 2 3251
1993 3 3680
1993 4 3426
1993 5 3414
1993 6 3584
1993 7 3191
1993 8 3325
1993 9 3367
1993 10 3154
1993 11 3240
1993 12 3126
1994 1 3106
1994 2 3138
1994 3 3754
1994 4 3463
1994 5 3738
1994 6 3794
1994 7 3414
1994 8 3988
1994 9 3744
1994 10 3694
1994 11 3819
1994 12 3638
1995 1 3909
1995 2 3891
1995 3 4375
1995 4 4101
1995 5 4597
1995 6 4486
1995 7 3964
1995 8 4431
1995 9 4046
1995 10 4307
1995 11 4256
1995 12 3902
1996 1 4263
1996 2 4198
1996 3 4425
1996 4 4642
1996 5 4935
1996 6 4530
1996 7 4554
1996 8 4664
1996 9 4320
1996 10 4756
1996 11 4237
1996 12 4065
1997 1 4449
1997 2 4275
1997 3 4618
1997 4 4810
1997 5 4870
1997 6 4916
1997 7 4926
1997 8 4748
1997 9 4774
1997 10 4975
1997 11 4264
1997 12 4423
1998 1 4608
1998 2 4456
1998 3 4731
1998 4 4735
1998 5 4757
1998 6 4966
1998 7 4750
1998 8 4698
1998 9 4675
1998 10 4948
1998 11 4481
1998 12 4495
1999 1 4450
1999 2 4227
1999 3 5025
1999 4 4733
1999 5 4772
1999 6 5344
1999 7 4850
1999 8 5023
1999 9 4809
1999 10 4896
1999 11 4826
1999 12 4758
2000 1 4695
2000 2 4761
2000 3 5456
2000 4 4935
2000 5 5458
2000 6 5605
2000 7 5038
2000 8 5649
2000 9 5180
2000 10 5496
2000 11 5087
2000 12 4899
2001 1 5337
2001 2 5148
2001 3 5710
2001 4 5210
2001 5 5712
2001 6 5518
2001 7 5421
2001 8 5638
2001 9 4982
2001 10 5604
2001 11 5138
2001 12 4765
2002 1 5529
2002 2 5243
2002 3 5432
2002 4 5792
2002 5 6158
2002 6 5663
2002 7 5855
2002 8 5986
2002 9 5664
2002 10 6057
2002 11 5278
2002 12 5064
2003 1 5888
2003 2 5442
2003 3 6057
2003 4 6044
2003 5 6042
2003 6 6016
2003 7 6138
2003 8 5823
2003 9 5997
2003 10 6313
2003 11 5398
2003 12 5774
2004 1 6099
2004 2 5795
2004 3 6822
2004 4 6451
2004 5 6119
2004 6 6884
2004 7 6608
2004 8 6941
2004 9 6820
2004 10 6720
2004 11 6837
2004 12 6761
2005 1 6999
2005 2 6878
2005 3 7815
2005 4 7558
2005 5 7505
2005 6 8032
2005 7 7294
2005 8 8231
2005 9 7879
2005 10 7694
2005 11 7676
2005 12 7307
2006 1 7469
2006 2 7220
2006 3 8392
2006 4 7361
2006 5 8159
2006 6 8505
2006 7 7812
2006 8 8698
2006 9 7969
2006 10 8063
2006 11 7682
2006 12 7383
2007 1 8488
2007 2 7510
2007 3 8670
2007 4 8019
2007 5 8665
2007 6 8532
2007 7 8370
2007 8 9010
2007 9 8435
2007 10 9564
2007 11 8809
2007 12 8185
2008 1 9453
2008 2 9069
2008 3 9220
2008 4 9627
2008 5 10044
2008 6 10420
2008 7 10857
2008 8 10684
2008 9 10022
2008 10 10189
2008 11 8245
2008 12 7820
2009 1 7695
2009 2 6816
2009 3 7133
2009 4 7197
2009 5 7238
2009 6 7732
2009 7 7756
2009 8 7571
2009 9 7801
2009 10 7581
2009 11 7028
2009 12 7629
2010 1 8093
2010 2 7617
2010 3 8834
2010 4 8558
2010 5 8606
2010 6 9145
2010 7 8701
2010 8 9174
2010 9 8538
2010 10 8559
2010 11 8437
2010 12 8476
2011 1 9163
2011 2 8559
2011 3 10532
2011 4 9744
2011 5 9924
2011 6 10606
2011 7 9928
2011 8 10411
2011 9 10502
2011 10 9829
2011 11 9699
2011 12 9074
2012 1 9993
2012 2 9573
2012 3 10550
2012 4 10335
2012 5 10891
2012 6 10878
2012 7 10535
2012 8 10738
2012 9 9704
2012 10 10534
2012 11 9661
2012 12 8961
2013 1 10766
2013 2 9585
2013 3 10112
2013 4 10630
2013 5 10911
2013 6 10231
2013 7 10772
2013 8 11052
2013 9 10230
2013 10 10774
2013 11 9773
2013 12 9550
2014 1 11131
2014 2 10015
2014 3 10756
2014 4 11497
2014 5 11558
2014 6 10886
2014 7 11149
2014 8 11126
2014 9 10689
2014 10 11063
2014 11 9162
2014 12 9746
2015 1 10041
2015 2 9390
2015 3 10399
2015 4 10341
2015 5 9770
2015 6 10547
2015 7 10447
2015 8 9793
2015 9 9792
2015 10 9562
2015 11 8822
2015 12 8918
2016 1 8850
2016 2 8922
2016 3 9919
2016 4 9358
2016 5 9244
2016 6 9806
2016 7 8957
2016 8 9983
2016 9 9524
2016 10 9413
2016 11 9430
2016 12 9013
2017 1 9941
2017 2 9565
2017 3 10716
2017 4 9555
2017 5 10457
2017 6 10318
2017 7 9948
2017 8 10857
2017 9 10238
2017 10 10877
2017 11 10400
2017 12 9966
2018 1 11296
2018 2 10497
2018 3 11544
2018 4 11143
2018 5 11592
2018 6 11615
2018 7 11556
2018 8 11944
2018 9 10832
2018 10 12418
2018 11 11195
2018 12 10004
2019 1 11365
2019 2 10809
2019 3 11045
2019 4 11644
2019 5 12061
2019 6 11207
