1992 1 5742
1992 2 5431
1992 3 6334
1992 4 5873
1992 5 5884
1992 6 6249
1992 7 5909
1992 8 6145
1992 9 6079
1992 10 5823
1992 11 5459
1992 12 5689
1993 1 5814
1993 2 5451
1993 3 6545
1993 4 6188
1993 5 6143
1993 6 6627
1993 7 5862
1993 8 6195
1993 9 6169
1993 10 5948
1993 11 5548
1993 12 5700
1994 1 5722
1994 2 5874
1994 3 7208
1994 4 6507
1994 5 6985
1994 6 7311
1994 7 6366
1994 8 7549
1994 9 7420
1994 10 7292
1994 11 6773
1994 12 6673
1995 1 7219
1995 2 6822
1995 3 8115
1995 4 7260
1995 5 7579
1995 6 7536
1995 7 6687
1995 8 7610
1995 9 7257
1995 10 7546
1995 11 6939
1995 12 6459
1996 1 7164
1996 2 7005
1996 3 7117
1996 4 7429
1996 5 7751
1996 6 7050
1996 7 6976
1996 8 7404
1996 9 6946
1996 10 7677
1996 11 6910
1996 12 6748
1997 1 7360
1997 2 7136
1997 3 7478
1997 4 7979
1997 5 7675
1997 6 7865
1997 7 7642
1997 8 7663
1997 9 7975
1997 10 8305
1997 11 7084
1997 12 7391
1998 1 7319
1998 2 7114
1998 3 8155
1998 4 7702
1998 5 7371
1998 6 7797
1998 7 7403
1998 8 7288
1998 9 7535
1998 10 7425
1998 11 6661
1998 12 6744
1999 1 6934
1999 2 6876
1999 3 7843
1999 4 7287
1999 5 6908
1999 6 7456
1999 7 6936
1999 8 7180
1999 9 7118
1999 10 7368
1999 11 7288
1999 12 7320
2000 1 7603
2000 2 7833
2000 3 8698
2000 4 7607
2000 5 8178
2000 6 8325
2000 7 7426
2000 8 8379
2000 9 7681
2000 10 7879
2000 11 7396
2000 12 6801
2001 1 7254
2001 2 6945
2001 3 7472
2001 4 7129
2001 5 7762
2001 6 7424
2001 7 7117
2001 8 7809
2001 9 6772
2001 10 7214
2001 11 6455
2001 12 5494
2002 1 6523
2002 2 6084
2002 3 6567
2002 4 7092
2002 5 7306
2002 6 7184
2002 7 7427
2002 8 7365
2002 9 6857
2002 10 7551
2002 11 6146
2002 12 5644
2003 1 6479
2003 2 5973
2003 3 6592
2003 4 6865
2003 5 6897
2003 6 6844
2003 7 7197
2003 8 6913
2003 9 7051
2003 10 7431
2003 11 6334
2003 12 6629
2004 1 7552
2004 2 7958
2004 3 10334
2004 4 10453
2004 5 9504
2004 6 10655
2004 7 10510
2004 8 11397
2004 9 10913
2004 10 10912
2004 11 10441
2004 12 10128
2005 1 10575
2005 2 10577
2005 3 12014
2005 4 11659
2005 5 11638
2005 6 11790
2005 7 10603
2005 8 11785
2005 9 11416
2005 10 11906
2005 11 11310
2005 12 10860
2006 1 11666
2006 2 11565
2006 3 13487
2006 4 12407
2006 5 14048
2006 6 14740
2006 7 13269
2006 8 14489
2006 9 13613
2006 10 14360
2006 11 13143
2006 12 11415
2007 1 13938
2007 2 12935
2007 3 14659
2007 4 14384
2007 5 15234
2007 6 14544
2007 7 14042
2007 8 14909
2007 9 12361
2007 10 14634
2007 11 13039
2007 12 11182
2008 1 14361
2008 2 13523
2008 3 14215
2008 4 15504
2008 5 16270
2008 6 16276
2008 7 16990
2008 8 16780
2008 9 16228
2008 10 16777
2008 11 12550
2008 12 11777
2009 1 11203
2009 2 10113
2009 3 10196
2009 4 9700
2009 5 8693
2009 6 9341
2009 7 9276
2009 8 9021
2009 9 9213
2009 10 9434
2009 11 8357
2009 12 8489
2010 1 9617
2010 2 9274
2010 3 11342
2010 4 11561
2010 5 11877
2010 6 12775
2010 7 12068
2010 8 12497
2010 9 12383
2010 10 12019
2010 11 11546
2010 12 11405
2011 1 12792
2011 2 12087
2011 3 15348
2011 4 13870
2011 5 14796
2011 6 15102
2011 7 14656
2011 8 16051
2011 9 15128
2011 10 14586
2011 11 14077
2011 12 14008
2012 1 15560
2012 2 15066
2012 3 16307
2012 4 15432
2012 5 16433
2012 6 15628
2012 7 14714
2012 8 15507
2012 9 13890
2012 10 15264
2012 11 13970
2012 12 12830
2013 1 15014
2013 2 13832
2013 3 14755
2013 4 15377
2013 5 15200
2013 6 14126
2013 7 14539
2013 8 14720
2013 9 14167
2013 10 15827
2013 11 13352
2013 12 12855
2014 1 14563
2014 2 13508
2014 3 15019
2014 4 15170
2014 5 15595
2014 6 15413
2014 7 16465
2014 8 16177
2014 9 16631
2014 10 17277
2014 11 14282
2014 12 14575
2015 1 14575
2015 2 13301
2015 3 14603
2015 4 13701
2015 5 13278
2015 6 13974
2015 7 12988
2015 8 12749
2015 9 12826
2015 10 12476
2015 11 11220
2015 12 11039
2016 1 10982
2016 2 10838
2016 3 12135
2016 4 11209
2016 5 11426
2016 6 11950
2016 7 10909
2016 8 12314
2016 9 11724
2016 10 11610
2016 11 11467
2016 12 11088
2017 1 12066
2017 2 11911
2017 3 14224
2017 4 12875
2017 5 13892
2017 6 14068
2017 7 12557
2017 8 14347
2017 9 13766
2017 10 14201
2017 11 13062
2017 12 12614
2018 1 14381
2018 2 14091
2018 3 16102
2018 4 15875
2018 5 16925
2018 6 15802
2018 7 15455
2018 8 17200
2018 9 15265
2018 10 17152
2018 11 14969
2018 12 13707
2019 1 16492
2019 2 15254
2019 3 16202
2019 4 16443
2019 5 16266
2019 6 14966
