1992 1 4982
1992 2 5236
1992 3 5570
1992 4 4525
1992 5 4098
1992 6 4745
1992 7 5360
1992 8 6096
1992 9 5941
1992 10 6356
1992 11 5159
1992 12 4591
1993 1 4776
1993 2 5084
1993 3 5672
1993 4 4969
1993 5 4431
1993 6 5530
1993 7 5415
1993 8 6494
1993 9 6721
1993 10 6523
1993 11 5922
1993 12 4145
1994 1 5129
1994 2 5849
1994 3 6969
1994 4 5241
1994 5 4700
1994 6 5907
1994 7 5446
1994 8 6616
1994 9 6319
1994 10 6221
1994 11 5672
1994 12 4455
1995 1 5059
1995 2 5655
1995 3 6158
1995 4 4915
1995 5 4865
1995 6 5664
1995 7 5663
1995 8 6711
1995 9 6165
1995 10 6606
1995 11 5677
1995 12 4457
1996 1 4915
1996 2 5647
1996 3 6268
1996 4 5571
1996 5 5224
1996 6 5992
1996 7 6756
1996 8 6902
1996 9 7043
1996 10 7679
1996 11 5861
1996 12 5254
1997 1 6669
1997 2 7224
1997 3 7372
1997 4 6873
1997 5 5953
1997 6 6618
1997 7 7838
1997 8 7619
1997 9 7920
1997 10 8046
1997 11 6393
1997 12 5833
1998 1 6957
1998 2 7670
1998 3 8277
1998 4 7036
1998 5 6010
1998 6 7084
1998 7 7616
1998 8 7699
1998 9 7742
1998 10 8299
1998 11 6563
1998 12 5868
1999 1 6617
1999 2 7405
1999 3 9094
1999 4 7196
1999 5 6496
1999 6 7643
1999 7 7609
1999 8 8184
1999 9 8426
1999 10 8122
1999 11 7344
1999 12 6233
2000 1 6851
2000 2 8408
2000 3 9266
2000 4 7369
2000 5 7526
2000 6 8126
2000 7 7870
2000 8 9145
2000 9 8560
2000 10 8986
2000 11 7939
2000 12 6455
2001 1 7797
2001 2 8302
2001 3 8829
2001 4 7454
2001 5 8031
2001 6 7945
2001 7 8072
2001 8 9291
2001 9 8530
2001 10 9699
2001 11 8437
2001 12 6574
2002 1 7868
2002 2 8748
2002 3 9591
2002 4 8389
2002 5 8400
2002 6 8371
2002 7 9398
2002 8 10047
2002 9 9232
2002 10 10002
2002 11 8820
2002 12 6937
2003 1 8330
2003 2 8663
2003 3 9351
2003 4 8309
2003 5 7980
2003 6 8367
2003 7 9289
2003 8 9507
2003 9 9987
2003 10 10363
2003 11 8770
2003 12 8121
2004 1 8253
2004 2 9668
2004 3 10932
2004 4 8723
2004 5 8358
2004 6 9523
2004 7 9195
2004 8 10280
2004 9 10487
2004 10 10161
2004 11 9398
2004 12 8751
2005 1 8534
2005 2 9769
2005 3 11214
2005 4 9350
2005 5 9459
2005 6 10431
2005 7 10165
2005 8 11132
2005 9 10614
2005 10 11278
2005 11 10318
2005 12 8950
2006 1 9694
2006 2 10044
2006 3 11182
2006 4 9197
2006 5 9655
2006 6 10916
2006 7 10568
2006 8 12333
2006 9 11532
2006 10 12770
2006 11 11408
2006 12 9152
2007 1 10492
2007 2 11429
2007 3 11779
2007 4 10181
2007 5 11013
2007 6 11873
2007 7 12031
2007 8 13758
2007 9 12255
2007 10 13375
2007 11 12111
2007 12 9377
2008 1 11208
2008 2 11452
2008 3 11286
2008 4 11106
2008 5 11308
2008 6 10966
2008 7 13066
2008 8 12944
2008 9 12846
2008 10 12929
2008 11 10182
2008 12 8770
2009 1 9374
2009 2 10494
2009 3 11105
2009 4 10053
2009 5 9408
2009 6 10075
2009 7 11131
2009 8 11427
2009 9 11506
2009 10 12123
2009 11 10207
2009 12 9444
2010 1 9366
2010 2 10687
2010 3 11626
2010 4 10928
2010 5 10421
2010 6 11376
2010 7 11957
2010 8 13005
2010 9 12556
2010 10 12980
2010 11 12194
2010 12 9863
2011 1 10323
2011 2 11157
2011 3 12561
2011 4 11177
2011 5 11594
2011 6 11794
2011 7 11939
2011 8 14019
2011 9 12791
2011 10 13549
2011 11 12147
2011 12 10266
2012 1 10792
2012 2 11935
2012 3 12046
2012 4 11525
2012 5 12142
2012 6 12378
2012 7 13129
2012 8 14371
2012 9 12868
2012 10 14272
2012 11 13020
2012 12 10445
2013 1 12118
2013 2 12808
2013 3 12363
2013 4 11614
2013 5 12465
2013 6 12227
2013 7 13902
2013 8 14233
2013 9 13799
2013 10 15462
2013 11 13659
2013 12 11508
2014 1 11928
2014 2 12654
2014 3 13075
2014 4 12509
2014 5 12740
2014 6 12779
2014 7 14114
2014 8 14853
2014 9 15411
2014 10 16430
2014 11 14013
2014 12 11894
2015 1 11778
2015 2 12562
2015 3 13770
2015 4 12705
2015 5 12144
2015 6 13149
2015 7 14537
2015 8 15043
2015 9 16028
2015 10 17051
2015 11 14722
2015 12 11988
2016 1 11592
2016 2 13394
2016 3 13373
2016 4 11595
2016 5 12473
2016 6 12955
2016 7 13072
2016 8 15826
2016 9 15546
2016 10 15782
2016 11 14227
2016 12 11614
2017 1 11745
2017 2 12345
2017 3 12987
2017 4 10611
2017 5 12492
2017 6 12447
2017 7 13121
2017 8 15955
2017 9 15174
2017 10 17061
2017 11 15413
2017 12 11805
2018 1 11811
2018 2 13084
2018 3 13888
2018 4 11654
2018 5 13440
2018 6 13047
2018 7 12977
2018 8 15546
2018 9 13889
2018 10 15715
2018 11 14408
2018 12 10999
2019 1 12126
2019 2 12823
2019 3 13160
2019 4 12524
2019 5 13104
2019 6 11705
