1992 1 9150
1992 2 8670
1992 3 10025
1992 4 10814
1992 5 10525
1992 6 10368
1992 7 9845
1992 8 9308
1992 9 9688
1992 10 9906
1992 11 9116
1992 12 8921
1993 1 8679
1993 2 8757
1993 3 10105
1993 4 10757
1993 5 11716
1993 6 10688
1993 7 9924
1993 8 10073
1993 9 9847
1993 10 9566
1993 11 9412
1993 12 9708
1994 1 8486
1994 2 8936
1994 3 10836
1994 4 11045
1994 5 11388
1994 6 11157
1994 7 9747
1994 8 10321
1994 9 10151
1994 10 10542
1994 11 9579
1994 12 10485
1995 1 9361
1995 2 9979
1995 3 11769
1995 4 12074
1995 5 12705
1995 6 12609
1995 7 11650
1995 8 11620
1995 9 10504
1995 10 11572
1995 11 11011
1995 12 11195
1996 1 10335
1996 2 10969
1996 3 11441
1996 4 13716
1996 5 14170
1996 6 13080
1996 7 12718
1996 8 12681
1996 9 11680
1996 10 12573
1996 11 10972
1996 12 11576
1997 1 10691
1997 2 11343
1997 3 13440
1997 4 14059
1997 5 14798
1997 6 13341
1997 7 11696
1997 8 10956
1997 9 11680
1997 10 11773
1997 11 10505
1997 12 11988
1998 1 10630
1998 2 10716
1998 3 12915
1998 4 14695
1998 5 14374
1998 6 13516
1998 7 11992
1998 8 11519
1998 9 12116
1998 10 12073
1998 11 12096
1998 12 13669
1999 1 10722
1999 2 11334
1999 3 13538
1999 4 14158
1999 5 14312
1999 6 14616
1999 7 12486
1999 8 12646
1999 9 12805
1999 10 12718
1999 11 13085
1999 12 14028
2000 1 13020
2000 2 13148
2000 3 15663
2000 4 15370
2000 5 16164
2000 6 15707
2000 7 13247
2000 8 13708
2000 9 13503
2000 10 13742
2000 11 13550
2000 12 14052
2001 1 13742
2001 2 13310
2001 3 15004
2001 4 14829
2001 5 15607
2001 6 14226
2001 7 13796
2001 8 14454
2001 9 13751
2001 10 13971
2001 11 12564
2001 12 13207
2002 1 12888
2002 2 12366
2002 3 13325
2002 4 14297
2002 5 14525
2002 6 13357
2002 7 13636
2002 8 14143
2002 9 13239
2002 10 13602
2002 11 12529
2002 12 13184
2003 1 13012
2003 2 12977
2003 3 14041
2003 4 14627
2003 5 13623
2003 6 13067
2003 7 13070
2003 8 13060
2003 9 12939
2003 10 13286
2003 11 12199
2003 12 14014
2004 1 13072
2004 2 13591
2004 3 15826
2004 4 16303
2004 5 15725
2004 6 15157
2004 7 14600
2004 8 15967
2004 9 15068
2004 10 13993
2004 11 14059
2004 12 15268
2005 1 14432
2005 2 14877
2005 3 17093
2005 4 16873
2005 5 17192
2005 6 15952
2005 7 14583
2005 8 15988
2005 9 15138
2005 10 15519
2005 11 14468
2005 12 14945
2006 1 14974
2006 2 14776
2006 3 16476
2006 4 17837
2006 5 18302
2006 6 16836
2006 7 15848
2006 8 16918
2006 9 15114
2006 10 15254
2006 11 14882
2006 12 14329
2007 1 14131
2007 2 13747
2007 3 17185
2007 4 18387
2007 5 20231
2007 6 18344
2007 7 16851
2007 8 17126
2007 9 16163
2007 10 17735
2007 11 16719
2007 12 15930
2008 1 15716
2008 2 15577
2008 3 18282
2008 4 20458
2008 5 22080
2008 6 21054
2008 7 20381
2008 8 19036
2008 9 18587
2008 10 17892
2008 11 15503
2008 12 15821
2009 1 15053
2009 2 15005
2009 3 18249
2009 4 20074
2009 5 20039
2009 6 20263
2009 7 18041
2009 8 16870
2009 9 15882
2009 10 16005
2009 11 14949
2009 12 15391
2010 1 14318
2010 2 15030
2010 3 19141
2010 4 21843
2010 5 20597
2010 6 20481
2010 7 18294
2010 8 17882
2010 9 16996
2010 10 17338
2010 11 16595
2010 12 16030
2011 1 15589
2011 2 16420
2011 3 21110
2011 4 21529
2011 5 22645
2011 6 22955
2011 7 18958
2011 8 19965
2011 9 18177
2011 10 19173
2011 11 18634
2011 12 17620
2012 1 17541
2012 2 18398
2012 3 23352
2012 4 25331
2012 5 25948
2012 6 21600
2012 7 20255
2012 8 19766
2012 9 18520
2012 10 20859
2012 11 19713
2012 12 18587
2013 1 19358
2013 2 19314
2013 3 22533
2013 4 25901
2013 5 28457
2013 6 22366
2013 7 20614
2013 8 18855
2013 9 18402
2013 10 21043
2013 11 18783
2013 12 18440
2014 1 17793
2014 2 17947
2014 3 21169
2014 4 24614
2014 5 26521
2014 6 23398
2014 7 20665
2014 8 17902
2014 9 19318
2014 10 20625
2014 11 18650
2014 12 20127
2015 1 18228
2015 2 18260
2015 3 22508
2015 4 26002
2015 5 25729
2015 6 24401
2015 7 20402
2015 8 18631
2015 9 18725
2015 10 20120
2015 11 18929
2015 12 19658
2016 1 17841
2016 2 19312
2016 3 23659
2016 4 25315
2016 5 25295
2016 6 24399
2016 7 19215
2016 8 19821
2016 9 18911
2016 10 19073
2016 11 19583
2016 12 19161
2017 1 18149
2017 2 18983
2017 3 23843
2017 4 24084
2017 5 25892
2017 6 23761
2017 7 20172
2017 8 20692
2017 9 18826
2017 10 20833
2017 11 20392
2017 12 19658
2018 1 19057
2018 2 19031
2018 3 23930
2018 4 24632
2018 5 28006
2018 6 22009
2018 7 20398
2018 8 20471
2018 9 19060
2018 10 21825
2018 11 19734
2018 12 18630
2019 1 19065
2019 2 18154
2019 3 22342
2019 4 25573
2019 5 25943
2019 6 23184
