1992 1 2297
1992 2 2259
1992 3 2688
1992 4 2612
1992 5 2472
1992 6 2676
1992 7 2446
1992 8 2577
1992 9 2728
1992 10 2804
1992 11 2793
1992 12 2686
1993 1 2304
1993 2 2361
1993 3 2729
1993 4 2756
1993 5 2718
1993 6 2770
1993 7 2618
1993 8 2907
1993 9 2870
1993 10 2891
1993 11 2685
1993 12 2540
1994 1 2242
1994 2 2346
1994 3 2817
1994 4 2585
1994 5 2648
1994 6 2697
1994 7 2575
1994 8 3060
1994 9 3136
1994 10 3224
1994 11 3017
1994 12 2970
1995 1 2696
1995 2 2661
1995 3 3370
1995 4 2937
1995 5 3213
1995 6 3096
1995 7 2847
1995 8 3255
1995 9 3080
1995 10 3309
1995 11 3200
1995 12 2911
1996 1 2663
1996 2 2839
1996 3 3027
1996 4 3123
1996 5 3300
1996 6 3125
1996 7 3167
1996 8 3281
1996 9 3361
1996 10 3581
1996 11 3369
1996 12 3259
1997 1 2995
1997 2 3082
1997 3 3275
1997 4 3305
1997 5 3238
1997 6 3225
1997 7 3265
1997 8 3244
1997 9 3786
1997 10 3900
1997 11 3390
1997 12 3522
1998 1 3216
1998 2 3083
1998 3 3693
1998 4 3549
1998 5 3398
1998 6 3751
1998 7 3562
1998 8 3675
1998 9 3781
1998 10 3859
1998 11 3803
1998 12 3650
1999 1 3179
1999 2 3365
1999 3 3960
1999 4 3827
1999 5 3721
1999 6 3942
1999 7 3967
1999 8 4197
1999 9 4166
1999 10 4279
1999 11 4259
1999 12 4063
2000 1 3665
2000 2 4014
2000 3 4531
2000 4 4128
2000 5 4503
2000 6 4628
2000 7 4191
2000 8 4823
2000 9 4615
2000 10 4884
2000 11 4643
2000 12 4072
2001 1 4104
2001 2 4003
2001 3 4651
2001 4 4301
2001 5 4384
2001 6 4345
2001 7 4246
2001 8 4727
2001 9 4229
2001 10 4846
2001 11 4616
2001 12 3981
2002 1 4144
2002 2 3936
2002 3 4472
2002 4 4518
2002 5 4548
2002 6 4569
2002 7 4537
2002 8 4739
2002 9 4558
2002 10 4869
2002 11 4551
2002 12 4043
2003 1 4147
2003 2 4075
2003 3 4550
2003 4 4473
2003 5 4568
2003 6 4697
2003 7 4812
2003 8 4810
2003 9 5003
2003 10 5149
2003 11 4605
2003 12 4601
2004 1 4345
2004 2 4327
2004 3 5134
2004 4 4921
2004 5 4834
2004 6 5056
2004 7 4929
2004 8 5463
2004 9 5424
2004 10 5174
2004 11 5228
2004 12 4972
2005 1 4494
2005 2 4540
2005 3 5353
2005 4 5008
2005 5 5148
2005 6 5513
2005 7 5037
2005 8 5739
2005 9 5618
2005 10 5741
2005 11 5524
2005 12 5291
2006 1 5195
2006 2 5096
2006 3 5968
2006 4 5309
2006 5 5819
2006 6 5950
2006 7 5547
2006 8 6227
2006 9 6000
2006 10 6393
2006 11 6148
2006 12 5429
2007 1 5630
2007 2 5228
2007 3 6043
2007 4 5610
2007 5 6193
2007 6 5826
2007 7 5731
2007 8 5931
2007 9 5566
2007 10 6461
2007 11 5824
2007 12 5069
2008 1 5582
2008 2 5209
2008 3 5415
2008 4 5785
2008 5 5547
2008 6 5557
2008 7 5776
2008 8 5636
2008 9 6007
2008 10 5807
2008 11 4915
2008 12 4747
2009 1 4398
2009 2 4244
2009 3 4651
2009 4 4544
2009 5 4345
2009 6 4544
2009 7 4610
2009 8 4550
2009 9 4863
2009 10 4876
2009 11 4363
2009 12 4471
2010 1 4228
2010 2 4199
2010 3 4968
2010 4 4635
2010 5 4735
2010 6 5103
2010 7 4619
2010 8 5057
2010 9 5071
2010 10 5024
2010 11 4929
2010 12 4838
2011 1 4467
2011 2 4242
2011 3 5220
2011 4 4662
2011 5 5030
2011 6 5211
2011 7 5148
2011 8 5575
2011 9 5435
2011 10 5622
2011 11 5420
2011 12 5117
2012 1 5280
2012 2 5176
2012 3 5730
2012 4 5302
2012 5 5996
2012 6 5596
2012 7 5560
2012 8 6110
2012 9 5650
2012 10 6289
2012 11 5790
2012 12 5044
2013 1 5375
2013 2 4995
2013 3 5555
2013 4 5822
2013 5 6241
2013 6 5903
2013 7 6205
2013 8 6458
2013 9 6219
2013 10 6860
2013 11 6126
2013 12 5797
2014 1 5869
2014 2 5393
2014 3 5972
2014 4 6216
2014 5 6313
2014 6 6271
2014 7 6489
2014 8 6690
2014 9 6760
2014 10 7448
2014 11 6598
2014 12 6634
2015 1 5992
2015 2 5621
2015 3 6439
2015 4 6548
2015 5 6200
2015 6 6821
2015 7 6685
2015 8 6885
2015 9 6819
2015 10 7449
2015 11 7100
2015 12 7017
2016 1 5829
2016 2 5922
2016 3 6742
2016 4 6459
2016 5 6731
2016 6 6929
2016 7 6610
2016 8 7684
2016 9 7265
2016 10 7529
2016 11 8017
2016 12 7619
2017 1 6780
2017 2 6206
2017 3 7262
2017 4 6594
2017 5 7444
2017 6 7349
2017 7 7052
2017 8 8221
2017 9 7380
2017 10 8313
2017 11 8312
2017 12 7379
2018 1 6775
2018 2 6508
2018 3 7162
2018 4 7130
2018 5 7590
2018 6 7688
2018 7 7491
2018 8 8522
2018 9 7475
2018 10 8496
2018 11 7988
2018 12 7599
2019 1 7622
2019 2 6922
2019 3 7529
2019 4 7365
2019 5 7803
2019 6 8167
