1992 1 9867
1992 2 8578
1992 3 9888
1992 4 8733
1992 5 8740
1992 6 8306
1992 7 8802
1992 8 8651
1992 9 9611
1992 10 9727
1992 11 8925
1992 12 9999
1993 1 9129
1993 2 8290
1993 3 9627
1993 4 8424
1993 5 8948
1993 6 7977
1993 7 7550
1993 8 8013
1993 9 7560
1993 10 8431
1993 11 8442
1993 12 9616
1994 1 8646
1994 2 7702
1994 3 9335
1994 4 7976
1994 5 8949
1994 6 8199
1994 7 7682
1994 8 8662
1994 9 7862
1994 10 9355
1994 11 9337
1994 12 9936
1995 1 10951
1995 2 9852
1995 3 10975
1995 4 9607
1995 5 10346
1995 6 9791
1995 7 9223
1995 8 10492
1995 9 9891
1995 10 11709
1995 11 11644
1995 12 11067
1996 1 13220
1996 2 11701
1996 3 12304
1996 4 11850
1996 5 11709
1996 6 10869
1996 7 12022
1996 8 12097
1996 9 11182
1996 10 12950
1996 11 12198
1996 12 12863
1997 1 12321
1997 2 11071
1997 3 10801
1997 4 11021
1997 5 10862
1997 6 9863
1997 7 9608
1997 8 9377
1997 9 10938
1997 10 13723
1997 11 10982
1997 12 12316
1998 1 11215
1998 2 9236
1998 3 9768
1998 4 8733
1998 5 8632
1998 6 8434
1998 7 7975
1998 8 7755
1998 9 8666
1998 10 9715
1998 11 9327
1998 12 10586
1999 1 8572
1999 2 8181
1999 3 9095
1999 4 7688
1999 5 8270
1999 6 8522
1999 7 7351
1999 8 7496
1999 9 8065
1999 10 8977
1999 11 9254
1999 12 8940
2000 1 8307
2000 2 8340
2000 3 8953
2000 4 7917
2000 5 8886
2000 6 8369
2000 7 7514
2000 8 8141
2000 9 7873
2000 10 9646
2000 11 9143
2000 12 9577
2001 1 10010
2001 2 8890
2001 3 9511
2001 4 8077
2001 5 8490
2001 6 7275
2001 7 7502
2001 8 7945
2001 9 7236
2001 10 9249
2001 11 8566
2001 12 8135
2002 1 9106
2002 2 7687
2002 3 7790
2002 4 8089
2002 5 7700
2002 6 7218
2002 7 7881
2002 8 7874
2002 9 7996
2002 10 10499
2002 11 10330
2002 12 11233
2003 1 10742
2003 2 8949
2003 3 8553
2003 4 8691
2003 5 8090
2003 6 8263
2003 7 7708
2003 8 7625
2003 9 8516
2003 10 11644
2003 11 10956
2003 12 12021
2004 1 11001
2004 2 9846
2004 3 11029
2004 4 10348
2004 5 9036
2004 6 8969
2004 7 8003
2004 8 8158
2004 9 8521
2004 10 10005
2004 11 10226
2004 12 10437
2005 1 9399
2005 2 8567
2005 3 9298
2005 4 8765
2005 5 8479
2005 6 8113
2005 7 7694
2005 8 7816
2005 9 8319
2005 10 9774
2005 11 10355
2005 12 9373
2006 1 9332
2006 2 8575
2006 3 9950
2006 4 8936
2006 5 9504
2006 6 8739
2006 7 8394
2006 8 8627
2006 9 8616
2006 10 10803
2006 11 10492
2006 12 9917
2007 1 11145
2007 2 10111
2007 3 11260
2007 4 10617
2007 5 11965
2007 6 10736
2007 7 10644
2007 8 12203
2007 9 12286
2007 10 15125
2007 11 15320
2007 12 14375
2008 1 18751
2008 2 15940
2008 3 18451
2008 4 17203
2008 5 17252
2008 6 16046
2008 7 17365
2008 8 15339
2008 9 15333
2008 10 17319
2008 11 14456
2008 12 14157
2009 1 13735
2009 2 12972
2009 3 13374
2009 4 14483
2009 5 13414
2009 6 13619
2009 7 12869
2009 8 11461
2009 9 12005
2009 10 15063
2009 11 17721
2009 12 17401
2010 1 15594
2010 2 14954
2010 3 16565
2010 4 14470
2010 5 12359
2010 6 12644
2010 7 11536
2010 8 12920
2010 9 14397
2010 10 20260
2010 11 21719
2010 12 20878
2011 1 20882
2011 2 18894
2011 3 22220
2011 4 19913
2011 5 20998
2011 6 19872
2011 7 16368
2011 8 17107
2011 9 16046
2011 10 21005
2011 11 21251
2011 12 19566
2012 1 20418
2012 2 18904
2012 3 20112
2012 4 20526
2012 5 20488
2012 6 18033
2012 7 18504
2012 8 19398
2012 9 19566
2012 10 26968
2012 11 27575
2012 12 24038
2013 1 24753
2013 2 21384
2013 3 21920
2013 4 23118
2013 5 23409
2013 6 19822
2013 7 20719
2013 8 19509
2013 9 19200
2013 10 25640
2013 11 25936
2013 12 25326
2014 1 24351
2014 2 19725
2014 3 22882
2014 4 23293
2014 5 24335
2014 6 19688
2014 7 19634
2014 8 16394
2014 9 16872
2014 10 23236
2014 11 21391
2014 12 23076
2015 1 20657
2015 2 18278
2015 3 18036
2015 4 19832
2015 5 17496
2015 6 17898
2015 7 16564
2015 8 14627
2015 9 16730
2015 10 21786
2015 11 18232
2015 12 18936
2016 1 16235
2016 2 15436
2016 3 17487
2016 4 15933
2016 5 15711
2016 6 16472
2016 7 15672
2016 8 17056
2016 9 14645
2016 10 19966
2016 11 20075
2016 12 18287
2017 1 17128
2017 2 15691
2017 3 18462
2017 4 15388
2017 5 16605
2017 6 15566
2017 7 14039
2017 8 14901
2017 9 13886
2017 10 19124
2017 11 18588
2017 12 17197
2018 1 16613
2018 2 14848
2018 3 17687
2018 4 17851
2018 5 19718
2018 6 17943
2018 7 16870
2018 8 16417
2018 9 13725
2018 10 17595
2018 11 16355
2018 12 15362
2019 1 16024
2019 2 14752
2019 3 17088
2019 4 16957
2019 5 17308
2019 6 15532
