1992 1 8932
1992 2 8779
1992 3 9475
1992 4 9020
1992 5 8558
1992 6 9556
1992 7 9616
1992 8 9553
1992 9 10091
1992 10 10319
1992 11 9878
1992 12 9792
1993 1 9120
1993 2 9402
1993 3 10758
1993 4 10435
1993 5 10228
1993 6 11284
1993 7 11317
1993 8 12137
1993 9 12886
1993 10 12863
1993 11 12388
1993 12 11831
1994 1 10783
1994 2 10956
1994 3 13310
1994 4 12053
1994 5 12976
1994 6 13571
1994 7 12573
1994 8 14489
1994 9 14878
1994 10 15156
1994 11 14492
1994 12 13884
1995 1 13753
1995 2 13783
1995 3 15726
1995 4 14003
1995 5 15344
1995 6 15852
1995 7 14823
1995 8 16814
1995 9 17176
1995 10 17595
1995 11 16481
1995 12 15261
1996 1 15103
1996 2 14973
1996 3 16274
1996 4 15159
1996 5 15182
1996 6 15197
1996 7 15634
1996 8 15956
1996 9 16567
1996 10 17545
1996 11 15364
1996 12 14200
1997 1 14673
1997 2 14500
1997 3 16319
1997 4 15568
1997 5 15876
1997 6 16433
1997 7 16989
1997 8 16976
1997 9 18144
1997 10 18123
1997 11 15610
1997 12 16404
1998 1 14937
1998 2 15053
1998 3 17546
1998 4 16186
1998 5 16086
1998 6 17393
1998 7 17077
1998 8 16834
1998 9 18119
1998 10 18642
1998 11 16547
1998 12 16725
1999 1 15118
1999 2 15989
1999 3 19138
1999 4 17358
1999 5 17175
1999 6 19151
1999 7 18562
1999 8 19568
1999 9 20546
1999 10 20598
1999 11 20316
1999 12 20606
2000 1 18834
2000 2 19856
2000 3 22415
2000 4 19588
2000 5 21618
2000 6 23098
2000 7 21231
2000 8 23682
2000 9 23367
2000 10 23639
2000 11 21974
2000 12 20739
2001 1 20413
2001 2 19043
2001 3 21780
2001 4 18796
2001 5 19322
2001 6 18554
2001 7 18490
2001 8 19518
2001 9 18577
2001 10 20487
2001 11 19599
2001 12 17285
2002 1 17601
2002 2 17048
2002 3 18875
2002 4 18608
2002 5 19199
2002 6 18411
2002 7 18969
2002 8 18983
2002 9 18970
2002 10 20108
2002 11 18515
2002 12 17670
2003 1 17379
2003 2 16881
2003 3 19251
2003 4 18678
2003 5 18294
2003 6 19668
2003 7 19869
2003 8 19279
2003 9 21023
2003 10 22549
2003 11 19829
2003 12 19860
2004 1 18747
2004 2 19189
2004 3 22634
2004 4 21693
2004 5 21915
2004 6 23556
2004 7 21983
2004 8 23169
2004 9 23266
2004 10 23173
2004 11 23141
2004 12 22550
2005 1 21003
2005 2 20327
2005 3 24693
2005 4 23146
2005 5 23227
2005 6 24660
2005 7 22823
2005 8 25414
2005 9 25169
2005 10 25595
2005 11 24947
2005 12 23399
2006 1 22898
2006 2 22541
2006 3 26697
2006 4 23267
2006 5 26416
2006 6 27115
2006 7 25585
2006 8 29424
2006 9 29033
2006 10 29884
2006 11 29371
2006 12 27344
2007 1 27859
2007 2 25646
2007 3 29536
2007 4 26808
2007 5 28348
2007 6 29252
2007 7 28194
2007 8 30708
2007 9 29835
2007 10 32939
2007 11 32081
2007 12 27754
2008 1 28986
2008 2 27278
2008 3 29902
2008 4 30818
2008 5 31395
2008 6 32368
2008 7 32987
2008 8 31795
2008 9 33100
2008 10 33244
2008 11 27856
2008 12 28620
2009 1 25787
2009 2 25626
2009 3 26726
2009 4 27308
2009 5 26785
2009 6 27824
2009 7 28120
2009 8 28714
2009 9 29598
2009 10 31543
2009 11 31440
2009 12 29644
2010 1 26621
2010 2 27702
2010 3 32631
2010 4 31558
2010 5 31147
2010 6 34430
2010 7 33313
2010 8 35179
2010 9 34951
2010 10 34832
2010 11 35889
2010 12 32900
2011 1 30486
2011 2 29700
2011 3 36796
2011 4 33711
2011 5 35623
2011 6 37444
2011 7 33573
2011 8 38178
2011 9 38474
2011 10 38348
2011 11 39317
2011 12 36457
2012 1 35052
2012 2 35239
2012 3 38960
2012 4 36629
2012 5 39616
2012 6 39288
2012 7 38408
2012 8 41462
2012 9 40957
2012 10 45407
2012 11 45069
2012 12 39938
2013 1 40140
2013 2 36312
2013 3 41485
2013 4 40520
2013 5 42661
2013 6 42458
2013 7 41301
2013 8 43023
2013 9 44865
2013 10 48382
2013 11 45988
2013 12 43782
2014 1 40520
2014 2 36285
2014 3 42286
2014 4 42583
2014 5 43300
2014 6 44768
2014 7 43531
2014 8 43988
2014 9 48152
2014 10 50959
2014 11 48956
2014 12 50441
2015 1 43889
2015 2 38185
2015 3 45370
2015 4 45097
2015 5 43205
2015 6 46965
2015 7 43118
2015 8 44202
2015 9 50310
2015 10 51365
2015 11 50101
2015 12 47335
2016 1 39486
2016 2 40253
2016 3 46819
2016 4 40848
2016 5 43080
2016 6 47298
2016 7 41552
2016 8 46342
2016 9 49246
2016 10 49194
2016 11 50258
2016 12 48704
2017 1 43127
2017 2 39941
2017 3 46800
2017 4 44569
2017 5 47492
2017 6 50227
2017 7 43730
2017 8 50924
2017 9 53276
2017 10 54852
2017 11 55724
2017 12 52972
2018 1 46725
2018 2 42970
2018 3 53334
2018 4 45692
2018 5 49650
2018 6 51662
2018 7 48057
2018 8 55190
2018 9 55925
2018 10 58541
2018 11 55841
2018 12 54501
2019 1 47917
2019 2 42873
2019 3 50652
2019 4 46501
2019 5 48046
2019 6 48186
